place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJxYrkWDYCdkgRt6qZBZGPOoo,Stillness Infant School,"Brockley Rise, London SE23 1NH, United Kingdom",51.4496214,-0.0389403,,4,0
ChIJJYDK0hIFdkgRIPbwjobSVH4,Christ Church C of E Primary School,"1 Robinson St, London SW3 4AA, United Kingdom",51.4854256,-0.1642924,,5,0
ChIJX1L4e2kFdkgRcEqCRpqQXQ0,Oratory Roman Catholic Primary School,"Bury Walk, Cale St, London SW3 6QH, United Kingdom",51.4904344,-0.1701222,,3,0
ChIJBSFRZkwOdkgRbDciJKyTHdI,St Paul's School,"Lonsdale Rd, London SW13 9JT, United Kingdom",51.4880878,-0.2373996,,4.1,0
ChIJsduBIxYFdkgR2e0MDwi_1hk,Holy Trinity C of E Primary School,"1 Sedding St, London SW1X 9DE, United Kingdom",51.493399,-0.1567529,,3.7,0
ChIJW5sAe5cPdkgRIrDSel7vV38,Sir John Lillie Primary School,"245 Lillie Rd, London SW6 7LN, United Kingdom",51.4831314,-0.2096914,,4,0
ChIJWzJCnBUDdkgRMuHQyBlcv5A,St. James' CE Primary School,"Alexis St, London SE16 3XZ, United Kingdom",51.4930864,-0.06717769999999999,,0,0
ChIJHRd6PTEddkgRLrtP8VRQSco,Bonner Primary School - Mile End Site,"2c Ropery St, Bow, London E3 4QE, United Kingdom",51.5219232,-0.0325287,,4.4,0
ChIJu0m3RQ0NdkgRQwR3_y5vYZI,Hounslow Town Primary School,"School Rd, London TW3 1QZ, United Kingdom",51.4692656,-0.3562884,,0,0
ChIJB54DVZ4bdkgRY0ngw1DAK58,Pakeman Primary School,"Hornsey Road, Holloway, London, United Kingdom, N7 6DU, London N7 6QN, United Kingdom",51.5587844,-0.1139939,,4.6,0
ChIJiVzTtjgDdkgRPCbZph6toRY,St Joseph's R C Primary School,"George Row, London SE16 4UP, United Kingdom",51.49962739999999,-0.0695162,,4.6,0
ChIJRcj--MwFdkgR8MRJVQ4UyCE,Henry Cavendish Primary School,"Hydethorpe Rd, London SW12 0JA, United Kingdom",51.4442933,-0.1435287,,3.8,0
ChIJMzvJwZAZdkgRpJPjnyYTqmc,Dwight School London - Spahn Building (Upper School),"Friern Barnet Rd, London N11 3DR, United Kingdom",51.613572,-0.154756,,3.9,0
ChIJuyp5tcECdkgRHYFTHp5EAzg,Arnhem Wharf Primary School,"1 Arnhem Pl, London E14 3RP, United Kingdom",51.49542539999999,-0.0264144,,3.7,0
ChIJXUGv7WEPdkgRApmuuosVMVs,"St Anne's Church of England School, Wandsworth","208 St Ann's Hill, London SW18 2RU, United Kingdom",51.4561907,-0.1892682,,4,0
ChIJA_JG1AYCdkgRUgnVHOM-880,Torridon Primary School,"Hazelbank Rd, London SE6 1TG, United Kingdom",51.43649910000001,-0.0014813,,4.2,0
ChIJXVZreqgedkgR2NBrb0rtUcw,Risley Avenue Primary School,"The Roundway, London N17 7AB, United Kingdom",51.5999199,-0.078655,,4.6,0
ChIJAbsZ4KoDdkgRg3KwuiDKClU,Edmund Waller Primary School,"Waller Rd, London SE14 5LY, United Kingdom",51.4710568,-0.0485293,,5,0
ChIJIdOv2MQFdkgRaxngNHfSy8U,"Trinity St. Mary's CE Primary School, Balham","6 Balham Park Rd, London SW12 8DR, United Kingdom",51.4425835,-0.1550641,,4.8,0
ChIJewZkjfYOdkgRkot61sscNL0,Barnes Primary School,"Cross Street, London SW13 0QQ, United Kingdom",51.4684558,-0.2508309,,4.8,0
ChIJGyshow0SdkgRTf0F5IDljN0,Montpelier Primary School,"Montpelier Rd, London W5 2QT, United Kingdom",51.5234775,-0.3034433,,4.5,0
ChIJPbHlHmYPdkgRUufHjs-yxzw,West Hill Primary School,"5 Merton Rd, London SW18 5ST, United Kingdom",51.456051,-0.1990809,,4.9,0
ChIJ0fDteP0FdkgRGlbVOgCUU1w,Smallwood Primary School & Language Unit,"Smallwood Rd, London SW17 0TN, United Kingdom",51.4305925,-0.1794183,,3.8,0
ChIJOyLokG0PdkgR4PZpNFw4bgw,Brandlehow School,"Brandlehow Rd, London SW15 2ED, United Kingdom",51.46154,-0.2069297,,4.3,0
ChIJref2u3QGdkgRxchpOsH__zE,Tooting Primary School,"Franciscan Rd, London SW17 8HE, United Kingdom",51.426505,-0.1625946,,1,0
ChIJxUhaq5Op2EcRVHBR8QCg3mo,Horn Park Primary School,"Alnwick Rd, London SE12 9BT, United Kingdom",51.4445595,0.0241245,,2.5,0
ChIJAdwOopsGdkgRQfYWeLAaUI8,"St Andrew's Catholic Primary School, Streatham","Polworth Rd, London SW16 2ET, United Kingdom",51.424719,-0.1277646,,4.4,0
ChIJmYKwZ4EGdkgRf6yPTtwapMc,"St Leonard's Primary School, Streatham","42 Mitcham Ln, London SW16 6NP, United Kingdom",51.4271712,-0.1353108,,4,0
ChIJ5Zxh7GEGdkgRletlVJQg7Fk,Granton Primary School,"Granton Rd, London SW16 5AN, United Kingdom",51.4145104,-0.1420555,,4.4,0
ChIJpWFino8GdkgR7tWUSYKpPHI,Immanuel & St Andrew Church of England Primary School,"Northanger Rd, London SW16 5SL, United Kingdom",51.4192787,-0.1315547,,5,0
ChIJOQPyY30GdkgR6XQyPJi-eM4,Goldfinch Primary,"21 Cunliffe St, London SW16, United Kingdom",51.4218138,-0.141027,,3,0
ChIJJ2rhVY0GdkgRZ4iofC0hbww,Norbury Manor Primary School,"Abingdon Rd, London SW16 5QR, United Kingdom",51.4101387,-0.1280787,,3.1,0
ChIJH3qip1oDdkgRoOf-8COJO1c,Postgraduate Deanery,"7 Bermondsey St, London SE1 2DD, United Kingdom",51.50395779999999,-0.0830004,,0,0
ChIJIebWGDQDdkgRkPDcClD4qu8,St Paul's Primary School,"Wellclose Square, London E1 8HY, United Kingdom",51.5101096,-0.06591559999999999,,4.2,0
ChIJ-1SlG_sPdkgRYsfFY3xueqA,Fox Primary School,"Kensington Pl, London W8 7PP, United Kingdom",51.5072602,-0.1970037,,4.4,0
ChIJYzinOfEFdkgRIVPhR5ZuMgs,Beatrix Potter Primary School,"Magdalen Rd, London SW18 3ER, United Kingdom",51.44398349999999,-0.1822936,,5,0
ChIJk-0pTXQGdkgRFwh1IiEd7qY,Franciscan Primary School,"221 Franciscan Rd, London SW17 8HQ, United Kingdom",51.4277271,-0.1597662,,4.1,0
ChIJ7wIAFUEbdkgRXpOUsB8OMEk,The Gower Primary School,"10 Cynthia St, London N1 9JF, United Kingdom",51.53202839999999,-0.1136718,,5,0
ChIJhYDtoIoDdkgRE4Wfqx34K4M,Judith Kerr Primary School,"62-68 Half Moon Ln, London SE24 9JE, United Kingdom",51.4527817,-0.0930757,,4.6,0
ChIJHxc_PoUDdkgR0WBPPGmOdUU,Dog Kennel Hill Primary School,"Dog Kennel Hill, London SE22 8AB, United Kingdom",51.4650197,-0.0834538,,4,0
ChIJeWU0i4oFdkgRaDMErn_59ho,Allfarthing Primary School,"St Ann's Cres, London SW18 2LR, United Kingdom",51.4542253,-0.1861592,,4.7,0
ChIJW4JP-zIFdkgR0aaWhj0GsD4,Saint Bede's Catholic Infant & Nursery School,"St Bede's Catholic Infant & Nursery School, Thornton Rd, London SW12 0LF, United Kingdom",51.444981,-0.1346865,,3.8,0
ChIJ-5eIF2ADdkgRAjT4Ok8mpS8,Victory Primary School,"Victory Primary School, London SE17 1PT, United Kingdom",51.4927638,-0.0930916,,3.2,0
ChIJYbPZChkDdkgReS1qAbuP2DM,Rotherhithe Primary School,"Rotherhithe New Rd, London SE16 2PL, United Kingdom",51.4915117,-0.0496533,,3.3,0
ChIJ7U2YX5-g2EcRYQlt6YjvWdU,Longshaw Primary School,"Longshaw Rd, London E4 6LH, United Kingdom",51.6209192,0.004737700000000001,,2.7,0
ChIJWR0CKfgFdkgRZIai0zSm2fE,Earlsfield Primary School,"Tranmere Rd, London SW18 3QQ, United Kingdom",51.4414345,-0.185947,,3.8,0
ChIJYZIYjU0OdkgRdCvoM2rBakY,Lowther Primary School,"Stillingfleet Rd, London SW13 9AE, United Kingdom",51.4835228,-0.2385064,,4.6,0
ChIJE9sRqFwPdkgRSEheBXKbtdY,Riversdale Primary School,"302A Merton Rd, London SW18 5JP, United Kingdom",51.44637650000001,-0.1991508,,4.4,0
ChIJ62MocFgDdkgRGe6EfVOIXf0,"St Joseph's RC Primary School, Borough","Little Dorrit Court, Redcross Way, London SE1 1NJ, United Kingdom",51.502491,-0.09366139999999999,,4.8,0
ChIJNdsx32ep2EcRj7zzLqnMRNE,Wyborne Primary School,"Wyborne Primary School, Footscray Rd, London SE9 2EH, United Kingdom",51.4401125,0.0695607,,3.3,0
ChIJ97E1nKip2EcRqYDRFpJUo4Q,Henwick Primary School,"Henwick Rd, London SE9 6NZ, United Kingdom",51.4624154,0.0427806,,4,0
ChIJnfqGSSIBdkgRLVUILjpcBFo,The South Norwood Academy,"34 Crowther Rd, London SE25 5QP, United Kingdom",51.395703,-0.07304,,1,0
ChIJN_x4FLoPdkgR6B7_dMCba9s,Melcombe Primary School,"Fulham Palace Rd, London W6 9ER, United Kingdom",51.48612960000001,-0.2211733,,4,0
ChIJ4e5FER4PdkgR7-DUC_NOpw8,Granard Primary School,"Cortis Rd, London SW15 6XA, United Kingdom",51.4557479,-0.2330834,,3.7,0
ChIJS9wW55wPdkgRoTaMdY1lWxE,Evergreen primary school,"9 Swan Mews, London SW6 4QT, United Kingdom",51.4758506,-0.2011397,,0,0
ChIJA5yq5j8bdkgR6YQHPiOXezo,Copenhagen Primary School,"Treaty St, London N1 0WF, United Kingdom",51.53552000000001,-0.118695,,3.1,0
ChIJA5PKt0QRdkgRUeNHy0qeJmg,Kingsbury Green Primary School,"Old Kenton Ln, London NW9 9ND, United Kingdom",51.5830814,-0.2693917,,4.1,0
ChIJ8zbqiw4DdkgRns-gNxKxp2o,Camelot Primary School,"Bird in Bush Rd, London SE15 1QP, United Kingdom",51.4806685,-0.06319609999999999,,3.5,0
ChIJ9S5Y3fcGdkgRioYB4klAy1k,The Sherwood School,"Castleton Rd, Mitcham CR4, United Kingdom",51.39773959999999,-0.1404111,,3.3,0
ChIJbd5BlfAGdkgRf4Zb138BRXI,William Morris Primary School Mitcham,"Recreation Way, Mitcham CR4 1PJ, United Kingdom",51.4016562,-0.1331603,,4,0
ChIJCSmU4zcGdkgRkLtkQQ9OG0E,Cranmer Primary School,"Cranmer Rd, Mitcham CR4 4XU, United Kingdom",51.3970794,-0.1651692,,4.1,0
ChIJKe9V0D8GdkgRpMxTc1R7XH4,Bond Primary School,"Bond Rd, Mitcham CR4 3HG, United Kingdom",51.4089783,-0.1662103,,4.4,0
ChIJ6abm6z0GdkgRN3PW200bk-E,Liberty Primary School,"Western Rd, Mitcham, Surrey CR4 3EB, United Kingdom",51.4098797,-0.1706171,,3.6,0
ChIJY7w2VZOn2EcRJ5ph8f2FTjU,Elmhurst Primary School,"Upton Park Rd, London E7 8JY, United Kingdom",51.539752,0.0292141,,3.8,0
ChIJd6Xm15cIdkgRevaOf7TRvpY,Merton Park Primary School,"Church Ln, London SW19 3HQ, United Kingdom",51.4090574,-0.2012704,,1.3,0
ChIJr5YIQXAGdkgRmPtQJe8olCQ,Furzedown Primary School,"Beclands Rd, London SW17 9TJ, United Kingdom",51.4227785,-0.1536494,,4.5,0
ChIJScM8kTEGdkgRB21uTZfAYk8,Morden Primary School,"London Rd, Morden SM4 5PX, United Kingdom",51.3929434,-0.2033359,,5,0
ChIJdeaoMOYadkgRreKBELovI-0,Primrose Hill Primary School,"40 Princess Rd, London NW1 8JL, United Kingdom",51.5394644,-0.1514285,,4.4,0
ChIJpzG1cX4ZdkgR9mRnxBr8u_w,Rhodes Avenue Primary School,"Rhodes Ave, London N22 7UT, United Kingdom",51.60042809999999,-0.1366689,,5,0
ChIJb1jJ9WcGdkgR3c5ngsLOT_E,Lonesome Primary School,"Grove Rd, Mitcham CR4 1SD, United Kingdom",51.4092932,-0.1496829,,3.8,0
ChIJN6jCwGMBdkgRKrf5O0O8kuo,Sydenham Junior School,"15 Westwood Hill, London SE26 6BL, United Kingdom",51.42733339999999,-0.0628456,,0,0
ChIJ5UJYdr8GdkgRtuun5QG8_TU,Kensington Avenue Primary School,"Kensington Ave, Thornton Heath CR7 8BT, United Kingdom",51.41054930000001,-0.1136683,,4.1,0
ChIJ-bDEME0DdkgR9rrsyL_dbME,Childeric Primary School,"Childeric Rd, London SE14 6DG, United Kingdom",51.4764518,-0.0382225,,4.7,0
ChIJhb1eu5gDdkgR_Mr7srqTx1c,Bellenden Primary School,"6 Dewar St, London SE15 4JP, United Kingdom",51.4648711,-0.06786679999999999,,4,0
ChIJUQhpUgwGdkgRLMDwCj3CilU,Sellincourt Primary School,"Sellincourt Rd, London SW17 9SA, United Kingdom",51.4232749,-0.1682408,,4.6,0
ChIJvcF42jsbdkgRuGFFESIl83k,Argyle Primary School,"Tonbridge St, London WC1H 9EG, United Kingdom",51.5287175,-0.1239457,,4.2,0
ChIJJe-NlAMQdkgRNi-B6YyU3sY,St Stephen's Church of England Primary School,"91-99 Westbourne Park Rd, London W2 5QH, United Kingdom",51.5190811,-0.1957376,,3.7,0
ChIJ16dPWwIbdkgRhf2QTozA2v4,Kentish Town Church of England Primary School,"Islip St, London NW5, United Kingdom",51.5496318,-0.1390167,,4.5,0
ChIJt7xOrz-q2EcRcLr0sdKTZUY,"St Joseph's Primary School, Bromley","Plaistow Ln, Bromley BR1 3JQ, United Kingdom",51.4119848,0.0259373,,3.2,0
ChIJ30UKmwyq2EcRcDbzzYVZGp0,"Parish Church of England Primary School, Aquinas Trust, Bromley","London Ln, Bromley BR1 4HF, United Kingdom",51.41493639999999,0.0141877,,3.7,0
ChIJcw7kuxqq2EcRXi8tmEcYtIM,Burnt Ash Primary School,"Rangefield Rd, Bromley BR1 4QX, United Kingdom",51.4213614,0.012712,,4.6,0
ChIJE-bPnx6q2EcRdF-bvWmO49g,Launcelot Primary School,"Launcelot Rd, Bromley BR1 5EA, United Kingdom",51.4264573,0.0149131,,2.8,0
ChIJoavx0v8BdkgR0qVzr_NL9-M,Downderry Primary School,"Bromley BR1 5QL, United Kingdom",51.42820099999999,0.000392,,4.2,0
ChIJUWjlJg4BdkgR_7nSQ8mYzPo,Stewart Fleming Primary School,"Witham Rd, London SE20 7YB, United Kingdom",51.4035685,-0.05774120000000001,,4.9,0
ChIJ48JZXyqq2EcRR58QhpNHWQE,St Vincent's Catholic Primary School,"Harting Rd, London SE9 4JR, United Kingdom",51.4289836,0.0432015,,4.8,0
ChIJ_7WAdtWr2EcRPwvfPUSyRCg,Mottingham Primary School,"Ravensworth Road, London SE9 4LW, United Kingdom",51.4297244,0.0523084,,2.9,0
ChIJu6b5P0-m2EcR4PxFJz2JBu0,Kensington Primary School,"Kensington Ave, London E12 6NN, United Kingdom",51.5422457,0.05643940000000001,,4.1,0
ChIJs4fiZaIcdkgRwPc-GKaHk-E,Shoreditch Park Primary School,"113 Bridport Pl, London N1 5JN, United Kingdom",51.5356146,-0.0858253,,4.2,0
ChIJiWw3VO0NdkgRmJ0P5cQZuiM,Grange Primary School,"Church Gardens, London W5 4HN, United Kingdom",51.5023462,-0.3050304,,4.6,0
ChIJ2ZpCFXEQdkgR0zltZMkwONY,Kingsgate Primary School,"96 Kingsgate Rd, London NW6 2JG, United Kingdom",51.5436116,-0.1962687,,4.8,0
ChIJF7NKO2kbdkgRQXFBJtnA--o,Thornhill Primary School,"Thornhill Rd, London N1 1HX, United Kingdom",51.540775,-0.109891,,4.5,0
ChIJy6hah3Oq2EcRozM33ngsu8U,Valley Primary School,"Beckenham Ln, Bromley BR2 0DA, United Kingdom",51.4068982,0.006572,,4.4,0
ChIJWUtBM2oQdkgR_9sHyF2tyNk,Salusbury Primary School,"Salusbury Rd, London NW6 6RG, United Kingdom",51.53679229999999,-0.2056466,,3.3,0
ChIJG3Vumy4ddkgRufb0w_VvZ1Q,Ben Jonson Primary School,"Harford St, London E1 4PZ, United Kingdom",51.5207041,-0.038978,,4.5,0
ChIJOYW5wlEDdkgRTYU_RbQ4tck,"Nursery and Pre-School at Phoenix - Bermondsey, Southwark, New Cross","Marlborough Grove, London SE1 5JT, United Kingdom",51.486913,-0.0677569,,0,0
ChIJSUfqA9sCdkgRRobjb4yf3J0,Redriff Primary School,"Salter Rd, London SE16 5LQ, United Kingdom",51.5016429,-0.0368508,,3.3,0
ChIJ3bLAyY0PdkgRrHN2CIM1IBA,St Cuthbert with St Matthias Primary School,"Warwick Rd, London SW5 9UE, United Kingdom",51.4893511,-0.1937118,,4.5,0
ChIJ9WJ45M8cdkgRgP_U0riEkyY,Hague Primary School,"Wilmot St, London E2 0BP, United Kingdom",51.5250443,-0.0589643,,4.6,0
ChIJU9e_ksgcdkgRzEWF-2LpNu0,William Davis Primary School,"Wood Cl, Cheshire St, Bethnal Green, London E2 6ET, United Kingdom",51.52431259999999,-0.0670799,,3,0
ChIJh_XoPgsGdkgRdsA3sZsyQj0,St Boniface RC Primary School,"Undine St, London SW17 8PP, United Kingdom",51.4271227,-0.1651658,,3.7,0
ChIJx3UWn82p2EcR3TQq4I6Y1r4,Royal Wharf Primary School,"1 John Harrison Sq, London E16 2ZA, United Kingdom",51.5004201,0.0277156,,0,0
ChIJeVxpqYUadkgRocPHDFZPLDU,Southbank International School Hampstead,"16 Netherhall Gardens, London NW3 5TH, United Kingdom",51.5492594,-0.1788821,,5,0
ChIJPxVLMk0CdkgRBWzWwnemDAM,Ivydale Primary School,"1 Bellwood Rd, London SE15 3BU, United Kingdom",51.45937610000001,-0.0461243,,4.6,0
ChIJEUI5RWsOdkgREu_4ob37VYk,Belmont Primary School,"1 Belmont Rd, Chiswick, London W4 5UL, United Kingdom",51.4933685,-0.2629381,,4.8,0
ChIJPwJlqyMddkgRU-FZIWjRwzQ,Chisenhale Primary School,"Chisenhale Rd, Old Ford, London E3 5QY, United Kingdom",51.5329322,-0.0390041,,4.2,0
ChIJHZsf3uMEdkgRuGIAQT5vkdQ,Pimlico Primary,"Lupus St, Pimlico, London SW1V 3AT, United Kingdom",51.4882678,-0.1366178,,4.9,0
ChIJGQ9c6sip2EcRbbJfjRjP0S8,Brooklands Primary School,"Medebourne Cl, London SE3 9AB, United Kingdom",51.4638988,0.0185636,,3.3,0
ChIJh7Pimu8CdkgRYXa3yncfEck,Deptford Park Primary School,"Evelyn St, London SE8 5RJ, United Kingdom",51.488356,-0.037747,,3.6,0
ChIJg8PPPOsPdkgRMWObin-pt1E,Avonmore Primary School,"3-11 Avonmore Rd, London W14 8RT, United Kingdom",51.4949848,-0.2083231,,4.5,0
ChIJc58X8ieo2EcRUPufyVQfuLQ,Meridian Primary School,"46 Old Woolwich Rd, London SE10 9NY, United Kingdom",51.4842302,-0.0019431,,3.7,0
ChIJJZjasgEbdkgRwffDJRaca9s,Eleanor Palmer Primary School,"Lupton St, London NW5 2JA, United Kingdom",51.5548005,-0.1388541,,3.8,0
ChIJlame3xgQdkgRmK9S3bqUwGE,Bevington Primary School,"Bevington Rd, London W10 5TW, United Kingdom",51.5213534,-0.208109,,4.6,0
ChIJoV8u6rQCdkgRckvs_cfP6LU,Lansbury Lawrence Primary School,"Cordelia St, London E14 6ED, United Kingdom",51.5133522,-0.0172422,,3.6,0
ChIJRxFk4N0EdkgRysuyEyMtL-U,Burdett Coutts & Townshend Foundation C of E Primary School,"Rochester St, London SW1P 2QQ, United Kingdom",51.4951598,-0.1350579,,3.5,0
ChIJ3-wQwX4QdkgRgD_MG0l9xZo,Emmanuel C of E Primary School,"152, 158 Mill Ln, London NW6 1TF, United Kingdom",51.5519518,-0.1944265,,0,0
ChIJDaLqUNcRdkgR0r9MmpQ-ZB0,Old Oak Primary School,"Mellitus St, London W12 0AS, United Kingdom",51.5180433,-0.2443385,,3.2,0
ChIJjR1Xq7Op2EcRbwLJcF1vo9U,Kidbrooke Park Primary School,"Holburne Rd, London SE3 8JG, United Kingdom",51.4704789,0.0415025,,4.3,0
ChIJ5QhTld4RdkgRivZBNBIGpmM,John Perryn Primary School,"Long Dr, London W3 7PD, United Kingdom",51.5187245,-0.2562059,,4.6,0
ChIJFYV2pyEQdkgRLROgkGEUU74,Oxford Gardens Primary School,"Oxford Gardens, London W10 6NF, United Kingdom",51.5169896,-0.218763,,3.5,0
ChIJ50Lfh-gedkgRAKd1A9LxXwk,Churchfield Primary School,"Latymer Rd, London N9 9PL, United Kingdom",51.6297836,-0.0670432,,4.3,0
ChIJVStL0OsIdkgRUrETXIwqMiQ,Joseph Hood Primary School,"Whatley Ave, London SW20 9NS, United Kingdom",51.4066769,-0.2152009,,4.2,0
ChIJk1dxOeIEdkgRGm0KFSCiOh8,Churchill Gardens Primary Academy,"Ranelagh Rd, Pimlico, London SW1V 3EU, United Kingdom",51.4875388,-0.1391779,,5,0
ChIJa6YEp8ACdkgRPWv6_MdVVHs,Seven Mills Primary School,"4 Malabar St, London E14 8LY, United Kingdom",51.4983853,-0.0239605,,4,0
ChIJ2z5rs_MOdkgROEgYKaPmv0M,East Sheen Primary School,"Upper Richmond Road West, London SW14 8ED, United Kingdom",51.4650472,-0.2563236,,4.3,0
ChIJ4ZlUeDIDdkgRL_-V3JXy8iw,Bigland Green Primary School,"Bigland St, London E1 2ND, United Kingdom",51.5131334,-0.0597262,,4,0
ChIJFZS0s7AadkgRdDpdrwM3XuE,Gateway Academy,"Gateway Academy, 4 Capland St, London NW8 8LN, United Kingdom",51.52559,-0.171004,,4.5,0
ChIJZ6DKvZwFdkgRJu-SHu9eX-M,Falconbrook Primary School,"Wye St, London SW11 2LX, United Kingdom",51.4684403,-0.1747852,,3.4,0
ChIJl3A_VwkEdkgRQOaLRVu7OFc,Rosendale Children's Centre,"Rosendale Rd, Norwood, London SE21 8LY, United Kingdom",51.4464096,-0.0989258,,5,0
ChIJF8Rxc8wCdkgRIo28GHGwKBM,Cyril Jackson Primary School (Souerŕdelding),"Limehouse Causeway, London E14 8BN, United Kingdom",51.50905,-0.0283652,,4.3,0
ChIJqZD0oWkGdkgR6UMyqmRknQ8,Gorringe Park Primary School,"Sandy Ln, Mitcham CR4 2YA, United Kingdom",51.4126414,-0.1572617,,3.8,0
ChIJayTo70AGdkgR19iiGTut3fI,"St Mark's Primary School, Mitcham","49-57 St Mark's Rd, Mitcham CR4 2LF, United Kingdom",51.4065773,-0.161637,,5,0
ChIJizKtZhoGdkgRftHzJ4ySIs0,Singlegate Primary School,"South Gardens, London SW19 2NT, United Kingdom",51.4174391,-0.1760285,,3.9,0
ChIJ9S5Y3fcGdkgRlUovPZdgg6c,Harris Primary Academy Merton,"Ivy Gardens, Mitcham CR4 1JW, United Kingdom",51.4020293,-0.136901,,3.7,0
ChIJldCz0jkGdkgRqrKv78rEpeo,"SS Peter & Paul RC Primary School, Mitcham","Cricket Grn, Mitcham CR4 4LA, United Kingdom",51.3996408,-0.167402,,3.6,0
ChIJubyKsLAHdkgROwLWykuGaME,Hackbridge Primary School,"Hackbridge Rd, Hackbridge, Wallington SM6 7AX, United Kingdom",51.37905130000001,-0.1568377,,4.7,0
ChIJ5-90CpoIdkgRExibn-5f4yk,Poplar Primary School,"Poplar Rd S, London SW19 3JZ, United Kingdom",51.40268469999999,-0.2000356,,4.5,0
ChIJJ4pFJm4GdkgR_g_FC7PTsU8,Links Primary School,"27 Frinton Rd, London SW17 9EH, United Kingdom",51.420006,-0.1556105,,4.3,0
ChIJzXkaaNUCdkgR1wxhiN7_VN0,Marion Richardson School,"Senrab St, Stepney Green, London E1 0QF, United Kingdom",51.5150981,-0.0459857,,3.9,0
ChIJ5RZu6FgCdkgRRnhuStZpJMk,Myatt Garden Primary School,"Rokeby Rd, London SE4 1DF, United Kingdom",51.4695589,-0.0320786,,4.5,0
ChIJm3JwYy4FdkgRTeh9Zv3QKNk,St. George's Hanover Square Primary School,"St. George's Primary School, Hanover Square, South St, London W1K 2XH, United Kingdom",51.50887220000001,-0.1500679,,4.3,0
ChIJh2rd67kcdkgRQdEHtXk-4PM,Virginia Primary School,"Virginia Rd, London E2 7NQ, United Kingdom",51.5264509,-0.0751157,,4.2,0
ChIJj4-R4NkcdkgRiZmQVFWH0Wg,Bangabandhu Primary School,"Wessex St, Bethnal Green, London E2 0LB, United Kingdom",51.5256122,-0.05150279999999999,,3.8,0
ChIJvzHAncEcdkgRFbgeIivaX08,Sebright Primary School,"Audrey St, Goldsmiths Row, London E2 8QH, United Kingdom",51.5337845,-0.06563279999999999,,4,0
ChIJdU9CFdkcdkgR7FRfCJLCxTQ,Globe Primary School,"Gawber St, Bethnal Green, London E2 0JH, United Kingdom",51.5292391,-0.0516855,,4,0
ChIJHQl8YL4cdkgR8qFxJb8ZRYg,Randal Cremer Primary School,"Ormsby St, London E2 8JG, United Kingdom",51.53351809999999,-0.0751949,,4.9,0
ChIJC7yHaB4JdkgRoZL7piJneCE,West Wimbledon Primary School,"Bodnant Gardens, Raynes Park, London SW20 0BZ, United Kingdom",51.4056992,-0.2362997,,3.5,0
