place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJ6UPkTfMDdkgRhDHgrTKy7x4,Dulwich Hamlet Junior School,"Dulwich Village, London SE21 7AL, United Kingdom",51.4507246,-0.0862317,,2.8,0
ChIJ77QKOAkEdkgRWDOmQ7fHq7U,Rosendale Primary School,"Rosendale Rd, Norwood, London SE21 8LR, United Kingdom",51.4465023,-0.09894549999999999,,4.1,0
ChIJBRuf3gsEdkgRgfkssm2Swy0,Turney School,"Turney Rd, Norwood, London SE21 8LX, United Kingdom",51.4469642,-0.09773079999999999,,4.8,0
ChIJoaUJcOMDdkgRD2e1wQSIM38,"Ducks, Dulwich","87 College Rd, London SE21 7HH, United Kingdom",51.43556,-0.0797447,,3.9,0
ChIJj-PAto0DdkgRlelNJmT1UaA,James Allen's Girls' School,"144 E Dulwich Grove, London SE22 8TE, United Kingdom",51.454821,-0.085475,,3.7,0
ChIJRUW56ZIDdkgRzVT8Fm6SR3I,Alleyn's School,"Townley Rd, London SE22 8SU, United Kingdom",51.4548743,-0.0806128,,4.6,0
ChIJczmqtb4DdkgR4bke8GYwxZg,Harris Boys' Academy East Dulwich,"Peckham Rye, London SE22 0AT, United Kingdom",51.456115,-0.064681,,3.7,0
ChIJF9GkelgBdkgR0oX6huh_a2s,Dulwich Wood Primary,"London SE21 8NX, United Kingdom",51.4321937,-0.08298799999999999,,4.1,0
ChIJFWLma3QEdkgR7prLeeHIZOw,Herne Hill School,"127 Herne Hill, London SE24 9LY, United Kingdom",51.4546337,-0.0988864,,5,0
ChIJTVc5cagEdkgRTRRL6QNDzMc,The European project STARS,"59 ½, Southwark St, London SE1 0AL, United Kingdom",51.5047622,-0.0960644,,0,0
ChIJ5bdIx9YadkgRGODb0WsIS5s,Queen's College Preparatory School,"61 Portland Pl, London W1B 1QP, United Kingdom",51.5215386,-0.1458681,,4.5,0
ChIJU5W1eowGdkgRtkDkA6nmqWM,Woodmansterne School,"110 Woodmansterne Rd, London SW16 5UQ, United Kingdom",51.41270129999999,-0.1349289,,0,0
ChIJSY9rZEYEdkgRxutQziwO8tA,Livity School,"35 Adare Walk, London SW16 2PW, United Kingdom",51.4368156,-0.1233923,,5,0
ChIJpWFino8GdkgR7tWUSYKpPHI,Immanuel & St Andrew Church of England Primary School,"Northanger Rd, London SW16 5SL, United Kingdom",51.4192787,-0.1315547,,5,0
ChIJadrOmJ0GdkgRCW103ADey64,Sunnyhill Primary School,"Sunnyhill Rd, London SW16 2UW, United Kingdom",51.4291041,-0.1204015,,4.8,0
ChIJQ0sptfQGdkgRrKyJt4nSsKM,Stanford Primary School,"Chilmark Rd, London SW16 5HB, United Kingdom",51.4096394,-0.1346678,,2.8,0
ChIJAdwOopsGdkgRQfYWeLAaUI8,"St Andrew's Catholic Primary School, Streatham","Polworth Rd, London SW16 2ET, United Kingdom",51.424719,-0.1277646,,4.4,0
ChIJmYKwZ4EGdkgRf6yPTtwapMc,"St Leonard's Primary School, Streatham","42 Mitcham Ln, London SW16 6NP, United Kingdom",51.4271712,-0.1353108,,4,0
ChIJS0k3TKAGdkgRMcVAlwGsBIs,Julian's Primary School Streatham,"226 Leigham Ct Rd, London SW16 2RB, United Kingdom",51.428542,-0.1151073,,4.8,0
ChIJi7lsUXwGdkgRWoBls2BLYv4,Penwortham Primary School,"Penwortham Rd, London SW16 6RJ, United Kingdom",51.4220732,-0.1467876,,4.4,0
ChIJ5Zxh7GEGdkgRletlVJQg7Fk,Granton Primary School,"Granton Rd, London SW16 5AN, United Kingdom",51.4145104,-0.1420555,,4.4,0
ChIJOaJjmysEdkgR9pTa8q_Pxoc,Streatham & Clapham High School,"42 Abbotswood Rd, London SW16 1AW, United Kingdom",51.4354318,-0.1375669,,4.1,0
ChIJpzvBqpgGdkgRRfAHfiOEBp4,Bishop Thomas Grant School,"Belltrees Grove, London SW16 2HY, United Kingdom",51.4250027,-0.1190394,,3.8,0
ChIJ_Trd2y4EdkgR12cQI9cPaRs,Henry Cavendish Primary School,"Dingley Ln, London SW16 1AU, United Kingdom",51.4369229,-0.133688,,5,0
ChIJOQPyY30GdkgR6XQyPJi-eM4,Goldfinch Primary,"21 Cunliffe St, London SW16, United Kingdom",51.4218138,-0.141027,,3,0
ChIJqzPwPCEEdkgRGpu9v3BlbFg,Dunraven Primary School,"94/98 Leigham Ct Rd, London SW16 2QB, United Kingdom",51.4345703,-0.1214827,,0,0
ChIJrZPUZKQGdkgRlkVVKWhU7kw,Crown Lane Primary School and Children’s Centre,"Crown Ln, Norwood, London SW16 3HX, United Kingdom",51.4232786,-0.1092019,,4.7,0
ChIJASTtWVoDdkgRlf2m1xciVis,SWING ACADEMY UK LONDON BRIDGE,"60 Weston St, London SE1 3QJ, United Kingdom",51.5025721,-0.08539139999999999,,4.8,0
ChIJE46oKJsDdkgRqwYpBKejn8Q,Spa School Camberwell,"London SE5 7SY, United Kingdom",51.47830810000001,-0.0854644,,0,0
ChIJ-e1Yk38EdkgR3XjFDfEzFKk,Crawford Primary School,"Crawford Rd, London SE5 9NF, United Kingdom",51.4721696,-0.0952527,,4,0
ChIJf1hmf24DdkgRc3LoaJJ-vro,Cobourg Primary School,"Cobourg Rd, London SE5 0JD, United Kingdom",51.4848808,-0.0766934,,4.9,0
ChIJWwkcuI4DdkgRu9URHFYnuU0,Bessemer Grange Primary School,"London SE5 8HP, United Kingdom",51.4582698,-0.08791929999999999,,3.5,0
ChIJU2O3p34DdkgRLhYK0V7mi-Y,Brunswick Park Primary School,"Picton St, London SE5 7QH, United Kingdom",51.4780193,-0.0881117,,3.7,0
ChIJrcLnt3cDdkgRON0d7Ys5bqQ,Oliver Goldsmith Primary School,"83 Peckham Rd, London SE5 8UH, United Kingdom",51.4743473,-0.07801029999999999,,4.8,0
ChIJPUSVVoEEdkgRZb3xIu8yZqo,Phoenix Place,"London SE5 0NA, United Kingdom",51.47793840000001,-0.09922180000000001,,0,0
ChIJfdwp-4MEdkgRU18f5hNxNg0,Ark All Saints Academy,"140 Wyndham Rd, London SE5 0UB, United Kingdom",51.4783394,-0.100159,,3.9,0
ChIJA_tSdYQEdkgRa1kh0X2R4sM,St Joseph's Junior School,"Pitman St, London SE5 0TS, United Kingdom",51.479148,-0.09914719999999999,,5,0
ChIJ9WAy7HA0cEERHU3x3YW5vt0,Sacred Heart Catholic Secondary School,"Camberwell New Road, London SE5 0RP, United Kingdom",51.4754124,-0.0972929,,3.5,0
ChIJH7wu0XMDdkgRQOCepT2X9SE,Tuke School,"Daniel Gardens, London SE15 6ER, United Kingdom",51.4805927,-0.0774526,,3.5,0
ChIJSWRZJp4DdkgR-FrZNUww1JI,Harris Academy Peckham,"112 Peckham Rd, London SE15 5DZ, United Kingdom",51.47328779999999,-0.0739914,,3.1,0
ChIJi7ooBxUDdkgRwVMXtrgpxis,Spa School,"Monnow Rd, London SE1 5RN, United Kingdom",51.4917048,-0.06760239999999999,,4.9,0
ChIJAbxmrDQDdkgRnn76I_UtaRo,London Enterprise Academy,"Aneurin Bevan House, 81-91 Commercial Rd, London E1 1RD, United Kingdom",51.515006,-0.0646332,,3.1,0
ChIJBSDq7ooEdkgR93NLxG26RYk,Van Gogh Primary (Junior),"Hackford Rd, Vassal, London SW9 0RD, United Kingdom",51.4748605,-0.115553,,3.6,0
ChIJMVfS74kEdkgRQJbW48C9cwk,Van Gogh Primary (Mostyn Site - Infants & Nursery),"Cowley Rd, Vassal, London SW9 6HF, United Kingdom",51.4741154,-0.1105396,,3,0
ChIJBdW13JwHdkgR5Gn2aL_NyrY,Silva,"1 Bates Cres, London SW16 5AP, United Kingdom",51.4163453,-0.1421528,,0,0
ChIJRaVT80gEdkgR4AGe7mG6xH0,Iqra VA Primary School,"127 Park Hill, London SW4 9PA, United Kingdom",51.4550637,-0.1301479,,4.1,0
ChIJe2XwdVgEdkgRVl7k4RbR36E,Allen Edwards Primary School,"Studley Rd, London SW4 6RP, United Kingdom",51.4728698,-0.1269949,,4.5,0
ChIJVzfi6UkEdkgR3Ma09ANJeyo,Glenbrook Primary School,"Clarence Cres, London SW4 8LD, United Kingdom",51.4526861,-0.1332711,,3.6,0
ChIJj3N1lK8FdkgRNPs5u2jN4SI,Belleville Wix Academy,"Wix's Ln, London SW4 0AJ, United Kingdom",51.463842,-0.15144,,4.2,0
ChIJ62dSdk0EdkgRF-KrB_5eB6k,Early Foundations Day Nursery,"7-8 Clapham Common South Side, London SW4 7AA, United Kingdom",51.4615501,-0.1379048,,4.5,0
ChIJG4ct1TcEdkgRlwukN0AxAJM,Maytree Nursery School & Children’s Centre,"4 Allingham Rd, London SW4 8EG, United Kingdom",51.4515419,-0.1307956,,4.5,0
ChIJHaodOn0PdkgRSMrTlttIArM,The Little Gym Wandsworth & Fulham,"Unit 8, Compass House, Riverside West, Smugglers Way, London SW18 1DB, United Kingdom",51.46307840000001,-0.1894712,,4.3,0
ChIJH3cvsVAbdkgRF7WI-2tvZDs,Dallington School,"8 Dallington St, London EC1V 0BW, United Kingdom",51.5245955,-0.1004633,,3.7,0
ChIJ92efOLoEdkgRnNSbsPur-oQ,London Waterloo Academy,"18 Hatfields, London SE1 8DJ, United Kingdom",51.5062194,-0.1066957,,4.4,0
ChIJE5M3CV4DdkgRn0b7q56SdzA,Ssso,"21-49 Bartholomew St, London SE1 4AL, United Kingdom",51.49491459999999,-0.0883892,,0,0
ChIJgUlNLoMEdkgRRAiQbBGwoZw,"John Ruskin Primary School, Southwark","John Ruskin St, London SE5 0PQ, United Kingdom",51.4831515,-0.09686439999999999,,4.5,0
ChIJG51oxYMDdkgRl0qEhz-uhZo,Lyndhurst Primary School,"80 Grove Ln, London SE5 8SN, United Kingdom",51.470187,-0.0880522,,4.9,0
ChIJJbXegX4DdkgR3QMGSOVZmFM,Piano lessons South East London by WKMT,"79 Brisbane St, London SE5 7NJ, United Kingdom",51.478172,-0.0906215,,5,0
ChIJWcTmCnUDdkgRNmDfawEBFes,St James the Great R C Primary School,"The School House Saint James the Gr, Peckham Rd, London SE15 5LP, United Kingdom",51.4743407,-0.07314559999999999,,4,0
ChIJ4SahJecEdkgRgH5-Bzn4umE,Westminster Under School,"Westminster Under School, 27 Vincent Square, London SW1P 2NN, United Kingdom",51.4917631,-0.1341271,,0,0
ChIJee7CreAEdkgRqwwv5WBkDQc,Westminster School Playing Grounds,"London SW1V 2RH, United Kingdom",51.4933392,-0.1352936,,5,0
ChIJ6UiF0OMEdkgRdBo5hJIwY_U,Pimlico Academy,"36 Lupus St, Pimlico, London SW1V 3AT, United Kingdom",51.4880378,-0.1375772,,4.2,0
ChIJI5nGoWwFdkgRLZHZK8CHYmY,Hill House International Junior School (Founders' Hall),"2 Radnor Walk, London SW3 4BN, United Kingdom",51.488378,-0.1657368,,0,0
ChIJ0eUMTK4cdkgRLTXqZXv4n0g,The Lyceum Preparatory School,"65 Worship St, London EC2A 2DU, United Kingdom",51.5222415,-0.08407819999999999,,5,0
ChIJVVWlRBcDdkgRyC8WkLxQ-14,"Galleywall Primary, City of London Academy","Galleywall Rd, London SE16 3PB, United Kingdom",51.48965990000001,-0.059412,,3.5,0
ChIJa0f2nlIEdkgRUD4et8wPZX4,Bright Horizons Clapham Day Nursery and Preschool,"4-14 Bromell's Rd, London SW4 0BG, United Kingdom",51.46222909999999,-0.13963,,3.6,0
ChIJXzBmrDMEdkgRyZLCIm-6VO0,Bright Horizons Balham Day Nursery and Preschool,"36 Radbourne Rd, London SW12 0EF, United Kingdom",51.44352379999999,-0.137081,,5,0
ChIJ2VHYYLUEdkgRqr3DPr94ycs,LSE Department of International Development,"64 Aldwych, London WC2B 4DS, United Kingdom",51.5134796,-0.1171245,,0,0
ChIJSZbkRgSo2EcRejxJQVOmwpw,Faraday School,"Trinity Buoy Wharf, Old Gatehouse 7, Blackwall, London E14 0FH, United Kingdom",51.5084143,0.0089403,,3,0
ChIJsds2Ea4FdkgRSkl6SJRIW14,Macaulay Primary School,"Victoria Rise, London SW4 0NU, United Kingdom",51.4638216,-0.1474486,,4.7,0
ChIJj3N1lK8FdkgRF3HhQOgIItQ,Lycee Francais Wix School,"Wix's Ln, London SW4 0AJ, United Kingdom",51.46405499999999,-0.151465,,5,0
ChIJla0cAVIEdkgR7S2eJ99JJG4,Rann Horizon Independent School,"121 Clapham High St, London SW4 7JR, United Kingdom",51.46256899999999,-0.1350619,,0,0
ChIJ2WsBG-0EdkgRRb-VepflyYQ,"St Anne's RC Primary School, Vauxhall","6 Durham St, London SE11 5JA, United Kingdom",51.4857568,-0.1191857,,4.4,0
ChIJIdOv2MQFdkgRaxngNHfSy8U,"Trinity St. Mary's CE Primary School, Balham","6 Balham Park Rd, London SW12 8DR, United Kingdom",51.4425835,-0.1550641,,4.8,0
ChIJw4c5MdYddkgRjMb4mb92wHg,The London School of Architecture,"6 Orsman Rd, London N1 5RA, United Kingdom",51.5366062,-0.07863840000000001,,0,0
ChIJMzvJwZAZdkgRpJPjnyYTqmc,Dwight School London - Spahn Building (Upper School),"Friern Barnet Rd, London N11 3DR, United Kingdom",51.613572,-0.154756,,3.9,0
ChIJ68QKdBgFdkgRoDf84YIW_oQ,Flower School Catherine Muller,"2 St Barnabas St, London SW1W 8PE, United Kingdom",51.4905002,-0.1522326,,5,0
ChIJXfu_7rwEdkgRZFVDUzvmYno,St George's Cathedral Catholic Primary School,"33 Westminster Bridge Rd, London SE1 7JB, United Kingdom",51.498428,-0.1065444,,4.8,0
ChIJ62MocFgDdkgRGe6EfVOIXf0,"St Joseph's RC Primary School, Borough","Little Dorrit Court, Redcross Way, London SE1 1NJ, United Kingdom",51.502491,-0.09366139999999999,,4.8,0
ChIJ_fGDa7cEdkgR8-FyVhfW8DU,"School of Education, Communication and Society","Waterloo Rd, London SE1 9NH, United Kingdom",51.50557269999999,-0.1133364,,0,0
ChIJaWyKlKYFdkgRZmMd46ztGio,Shaftesbury Park Primary School,"Ashbury Rd, London SW11 5UW, United Kingdom",51.4685942,-0.1571674,,4,0
ChIJRWdf_8oPdkgRI8YqomqhHEo,West London Free School Primary,"Cambridge Grove, London W6 0LB, United Kingdom",51.4952102,-0.231344,,4.4,0
ChIJm0XJzvcPdkgRcVpaWdf9n2A,The London School of Mathematics and Programming,"Rossotrudnichestvo, First Floor, 37 Kensington High Street, London W8 5ED, United Kingdom",51.5021502,-0.1890137,,5,0
ChIJ9Xo56IsDdkgRRuw2Muh57J0,The Charter School,"Red Post Hill, London SE24 9JH, United Kingdom",51.4563333,-0.0889658,,3,0
ChIJUx8nOeECdkgRRqe-hhwIMcI,Marathon Science School,"1-9 Evelyn St, London SE8 5RQ, United Kingdom",51.4902024,-0.0420409,,4.5,0
ChIJVdfiKPEEdkgRSIVF10rXjgw,"Herbert Morrison Primary School, Stockwell","11 Hartington Rd, London SW8 2HP, United Kingdom",51.4785353,-0.1254798,,4.7,0
ChIJzyQi3ucFdkgR_Krza-HzAnc,Finton House School,"171 Trinity Rd, London SW17 7HL, United Kingdom",51.4407916,-0.1658628,,5,0
ChIJUQmPxkwDdkgRAKRROlsIQ9k,The Aldgate School,"St James' Passage, Duke's Place, London EC3A 5DE, United Kingdom",51.5135319,-0.0775537,,4.7,0
ChIJs0yLjy0bdkgRM96kSmhFj9c,École Jeannine Manuel UK,"43-45 Bedford Square, London WC1B 3DN, United Kingdom",51.5182361,-0.1295785,,3.7,0
ChIJWX7xZsccdkgRDW-5av8jQ8k,Columbia Primary School,"49-53 Columbia Rd, London E2 7RG, United Kingdom",51.5292694,-0.0702303,,3,0
ChIJF8x2u8QcdkgRRCbk_qEMZ54,Oaklands Secondary School,"Old Bethnal Green Rd, London E2 6PR, United Kingdom",51.52882469999999,-0.0621568,,4,0
ChIJm-1nkMccdkgR2WjJz6IFVBk,Mulberry Academy Shoreditch,"Gosset St, London E2 6NW, United Kingdom",51.5271894,-0.0701996,,2.8,0
ChIJBRFNE78cdkgRj2K-ctM1foc,Haggerston School,"Weymouth Terrace, London E2 8LS, United Kingdom",51.5319161,-0.0706252,,3.2,0
ChIJkVilPtgcdkgRho8OWDrmJYA,Morpeth Secondary School,"Portman Pl, Bethnal Green, London E2 0PX, United Kingdom",51.5268872,-0.0476263,,2.6,0
ChIJZxHvTcQcdkgRsZEzbV543jo,Lawdale Junior School,"Mansford St, London E2 6LS, United Kingdom",51.5283649,-0.0624509,,3.8,0
ChIJh2rd67kcdkgRQdEHtXk-4PM,Virginia Primary School,"Virginia Rd, London E2 7NQ, United Kingdom",51.5264509,-0.0751157,,4.2,0
ChIJJwINERAddkgRyrXZcQiTWBg,"City of London Academy, Shoreditch Park","40 Hyde Rd, London N1 5JU, United Kingdom",51.5360468,-0.08396550000000001,,1.9,0
ChIJGWl-37ccdkgRfFbXVX__Byg,St Matthias School,"Bacon St, London E2 6DY, United Kingdom",51.5245056,-0.07072529999999999,,4,0
ChIJgTX65dgcdkgRScETAQBLaTQ,Bonner Primary School,"Stainsbury St, Globe Town, London E2 0NF, United Kingdom",51.52944429999999,-0.0483242,,4.3,0
ChIJ9WJ45M8cdkgRgP_U0riEkyY,Hague Primary School,"Wilmot St, London E2 0BP, United Kingdom",51.5250443,-0.0589643,,4.6,0
ChIJpVDHktscdkgREW8B4_lvim0,St John's C Of E Primary School,"Peel Grove, Bethnal Green, London E2 9LR, United Kingdom",51.5300373,-0.0543481,,4.5,0
ChIJj4-R4NkcdkgRiZmQVFWH0Wg,Bangabandhu Primary School,"Wessex St, Bethnal Green, London E2 0LB, United Kingdom",51.5256122,-0.05150279999999999,,3.8,0
ChIJU9e_ksgcdkgRzEWF-2LpNu0,William Davis Primary School,"Wood Cl, Cheshire St, Bethnal Green, London E2 6ET, United Kingdom",51.52431259999999,-0.0670799,,3,0
ChIJvzHAncEcdkgRFbgeIivaX08,Sebright Primary School,"Audrey St, Goldsmiths Row, London E2 8QH, United Kingdom",51.5337845,-0.06563279999999999,,4,0
ChIJC73VnhcFdkgRw3j_xrqkqqU,"Francis Holland School, Sloane Square","39 Graham Terrace, London SW1W 8JF, United Kingdom",51.4914621,-0.1538218,,4.5,0
ChIJt3nx_EEDdkgRpTFJO1kwYhA,Boutcher Church of England Primary School,"93 Grange Rd, London SE1 3BW, United Kingdom",51.494038,-0.0754488,,4.8,0
ChIJObLegJoEdkgRf4HRxq7jEfE,Keyworth Primary School,"Faunce St, London SE17 3TR, United Kingdom",51.48641070000001,-0.1046171,,3.2,0
ChIJJwQOY4MGdkgRhgDGVHnbcgc,Kids Services Ltd,"Deronda Community Hall SW2 3DG, United Kingdom",51.4439068,-0.1063698,,4.6,0
ChIJ37BzlzQEdkgR9Bczn6yZits,Nightingale 2 Montessori Nursery School,"35 Weir Rd, London SW12 0NU, United Kingdom",51.44735180000001,-0.1389432,,5,0
ChIJtVFJ6soEdkgRFa3NDt6VCiE,St Clement Danes Church of England Primary School,"St Clement Danes School, 118 Drury Ln, London WC2B 5SU, United Kingdom",51.513462,-0.1192726,,4,0
ChIJzXkaaNUCdkgR1wxhiN7_VN0,Marion Richardson School,"Senrab St, Stepney Green, London E1 0QF, United Kingdom",51.5150981,-0.0459857,,3.9,0
ChIJoyP-dUkBdkgRUZ945O7JczU,All Saints Primary School,"Upper Beulah Hill, London SE19 3LG, United Kingdom",51.41241170000001,-0.0870517,,4.1,0
ChIJBfCwjJIedkgRP3lIwqoko8s,Brettenham Primary School,"Brettenham Rd, London N18 2ET, United Kingdom",51.6179463,-0.0603356,,4.7,0
ChIJh3zIYwYddkgRAMMWPZ-eios,Daubeney Primary School,"Daubeney Rd, London E5 0EG, United Kingdom",51.55272309999999,-0.0379479,,5,0
ChIJsXlyvRACdkgR0W0sSzxhlZM,Rushey Green Primary School,"Culverley Rd, London SE6 2LA, United Kingdom",51.4421954,-0.0187411,,3.9,0
ChIJrRTnX6EPdkgRnbV8WhR80Xk,Fulham Cross Academy,"Kingwood Rd, London SW6 6SN, United Kingdom",51.4780311,-0.2152387,,4.3,0
ChIJLUdug-mn2EcRPud4J8EM6z8,Curwen Primary School,"Atlas Rd, London E13 0AG, United Kingdom",51.5299549,0.0196157,,4.2,0
ChIJ7ySLaLen2EcR4T1wFC6DsYg,Shaftesbury Primary School,"Shaftesbury Rd, London E7 8PF, United Kingdom",51.5399974,0.0370167,,4.4,0
ChIJsyDZEbgbdkgR_tLIXUgfmN4,Tufnell Park Primary School,"31 Carleton Rd, London N7 0HJ, United Kingdom",51.5541948,-0.12985,,0,0
ChIJC6X5le8adkgRWriPESg5n-8,Haverstock School,"24 Haverstock Hill, Chalk Farm, London NW3 2BQ, United Kingdom",51.5451542,-0.1539639,,2.6,0
ChIJHRd6PTEddkgRLrtP8VRQSco,Bonner Primary School - Mile End Site,"2c Ropery St, Bow, London E3 4QE, United Kingdom",51.5219232,-0.0325287,,4.4,0
ChIJbbguXo4FdkgRc8ZSG2vIsEQ,Park House School (a BeyondAutism School),"48 North Side Wandsworth Common, London SW18 2SL, United Kingdom",51.4584315,-0.1786094,,4,0
ChIJGUEsL-ANdkgRR0D6k4KqH48,"International School of London, ISL London","139 Gunnersbury Ave, London W3 8LG, United Kingdom",51.4957698,-0.2827207,,4,0
ChIJjySKTJwIdkgRzyppfeIDlzA,The London Acorn School,"Morden Hall Rd, London SM4 5JD, United Kingdom",51.4024155,-0.1875156,,4.4,0
ChIJt3JQlEIFdkgRZ3KBkY0hfJk,Connections,"2 Cromwell Pl, South Kensington, London SW7 2JE, United Kingdom",51.4949634,-0.1745806,,0,0
ChIJz6JpwMgQdkgRG_ZG4jpF1zY,Nancy Reuben Primary Independent ISA School for Boys and Girls aged 2-11 Est 1999. Orthodox Jewish Primary School in Hendon London.,"48 Finchley Ln, London NW4 1DJ, United Kingdom",51.5895516,-0.2183933,,5,0
ChIJTYcBqVwEdkgRZcfq02vUlc4,Lcc School Of Building,"Stafford Mansions, 138 Ferndale Rd, London SW4 7SA, United Kingdom",51.4629154,-0.1228897,,0,0
ChIJO0VylVkEdkgR4R6oVd8gpPM,Escuela,"3 Union Rd, London SW8 2SB, United Kingdom",51.46889179999999,-0.1273772,,0,0
ChIJ_-YHEqIEdkgR3boXbv92OK4,University Of ARTS London,"17 Elephant and Castle, London SE1 6TB, United Kingdom",51.4946788,-0.1017469,,0,0
ChIJhfYKqkMbdkgRpW1wyRo6Wow,The Family School London,"4-8 Rodney St, London N1 9JH, United Kingdom",51.53186669999999,-0.1139463,,0,0
ChIJEWr939wEdkgRSjObhM9ZDw4,Hatching Dragons Westminster | Bilingual Nursery in Pimlico,"4 Moreton St, Lillington and Longmoore Gardens, London SW1V 2QF, United Kingdom",51.4902631,-0.135225,,3.6,0
ChIJsVoqT2AFdkgRfSU3OQE6Sgk,Wetherby Kensington School,"4 Wetherby Gardens, London SW5 0JN, United Kingdom",51.4917109,-0.1860381,,0,0
ChIJF0Wh4-4PdkgRWI-foCecVgI,Holland Park School,"Airlie Gardens, Campden Hill Rd, London W8 7AF, United Kingdom",51.5047889,-0.2003235,,2.8,0
ChIJY_YCcl0FdkgRZbVqdGGieTk,Queen's Gate School,"131-133 Queen's Gate, South Kensington, London SW7 5LE, United Kingdom",51.494845,-0.178538,,4.3,0
ChIJ9S5Y3fcGdkgRioYB4klAy1k,The Sherwood School,"Castleton Rd, Mitcham CR4, United Kingdom",51.39773959999999,-0.1404111,,3.3,0
ChIJIy97JSMJdkgRg898TdKxc9o,Wimbledon College,"Edge Hill, London SW19 4NS, United Kingdom",51.4186682,-0.2208783,,3.8,0
ChIJtRvsuwYQdkgR6fls9r5wPLs,Westminster Academy,"Sir Naim Dangoor Centre,, 255 Harrow Rd, London W2 5EZ, United Kingdom",51.5207163,-0.1928449,,3.3,0
ChIJx6BU2FwGdkgRK7_RnUzjEjo,"St Mark's Church of England Academy, Mitcham","Acacia Rd, Mitcham CR4 1SF, United Kingdom",51.4077115,-0.151822,,3.6,0
ChIJgT3QW9IadkgRCPtz_q_rhlY,Wetherby Senior School (Marylebone Lane),"100 Marylebone Ln, London W1U 2QU, United Kingdom",51.5175872,-0.1504629,,3.6,0
ChIJTeB14doFdkgRhSkffSEksSE,Rutherford House School,"217 Balham High Rd, London SW17 7BQ, United Kingdom",51.4391069,-0.1556524,,4.3,0
ChIJ_b2NKUcGdkgR26vlQYQJC08,Date Valley School,"Cricket Grn, Mitcham CR4 4LB, United Kingdom",51.4023632,-0.1659686,,4,0
ChIJO1O8rVun2EcR_qvzy7FVamU,Forest School,"Oakhurst Gardens, College Pl, London E17 3PY, United Kingdom",51.5855065,0.0093697,,4,0
ChIJg1b-eZ8IdkgR-kxfW6ZwRjE,TCES,"Park House, 8 Park House Passage, Lombard Rd, London SW19 3TZ, United Kingdom",51.4087429,-0.1899913,,0,0
ChIJX1L4e2kFdkgRcEqCRpqQXQ0,Oratory Roman Catholic Primary School,"Bury Walk, Cale St, London SW3 6QH, United Kingdom",51.4904344,-0.1701222,,3,0
ChIJ3zqqwWwMdkgR6nlIABhiIdU,The German School London,"Douglas House, Petersham Rd, Richmond TW10 7AH, United Kingdom",51.4453623,-0.3063229,,4.1,0
ChIJuQrEamoQdkgRDc7M-Kz1dv0,Hopscotch Under 5's,"215A Chevening Rd, London NW6 6DT, United Kingdom",51.5404004,-0.2096083,,3.8,0
ChIJZZ5T0qscdkgRPcWM-KCWJac,Guildhall School of Music & Drama,"Silk St, London EC2Y 8DT, United Kingdom",51.519495,-0.0920454,,4.6,0
ChIJLT1F5DEbdkgRqXH2pdTbL10,School of Advanced Study,"Senate House, Malet St, London WC1E 7HU, United Kingdom",51.5210743,-0.1287353,,0,0
ChIJB75MTAcOdkgRD8rExfFkecs,Twyford Church of England High School,"Twyford Cres, London W3 9PP, United Kingdom",51.5089613,-0.2798698,,4,0
ChIJyXVQ6R4PdkgRlnTU-g0ZOvU,The Ashburton Under 5's Pre School & Nursery,"246A Cortis Rd, London SW15 3AY, United Kingdom",51.4550725,-0.2290261,,0,0
ChIJuV62vuIPdkgRL_lEZ6k086E,Denbigh Under Fives Pre-School,"5 Denbigh Rd, London W11 2SJ, United Kingdom",51.51367219999999,-0.2007935,,4.8,0
ChIJudIq0mUEdkgRWhYribVjJtU,Little Angels,"Gresham Rd, London SW9 7NL, United Kingdom",51.46474,-0.1106637,,4.5,0
ChIJw2jIe74EdkgR6GiPa25fRUE,King's College London Mathematics School,"Lambeth Towers, 80 Kennington Rd, London SE11 6NJ, United Kingdom",51.4961037,-0.1119401,,4.9,0
ChIJn6SLNZMEdkgRdVJHZXkenPI,Vauxhall Primary School,"Vauxhall St, London SE11 5LG, United Kingdom",51.4888187,-0.1176882,,3.6,0
ChIJkRdsu-4FdkgRVsdcoFtP4So,Vanguard School,"182-196 Kennington Rd, London SE11 6QH, United Kingdom",51.491483,-0.1114011,,0,0
ChIJs24A9JEEdkgRgmh85ekZ9YU,Henry Fawcett Primary School,"Bowling Green St, London SE11 5BZ, United Kingdom",51.4842049,-0.1123592,,4.5,0
ChIJl381_ewEdkgRKAAf8B2x98Q,Lilian Baylis Technology School,"323 Kennington Ln, London SE11 5QY, United Kingdom",51.4856904,-0.1175155,,4.1,0
ChIJtwxpI5IEdkgRBxxcgmRmcoI,LEYF - Henry Fawcett Nursery & Pre-School,"Clayton St, London SE11 5BZ, United Kingdom",51.484761,-0.112481,,4.9,0
ChIJHXIa2ZIEdkgRQ6Uvyud6QfU,Lambeth Teaching Schools' Alliance,"Vauxhall Primary School, Vauxhall St, London SE11 5LG, United Kingdom",51.48890060000001,-0.1180918,,3,0
ChIJa2OYJ5QEdkgR-yXkS2kgWlk,"Octavia House Schools, Kennington","214B Kennington Rd, London SE11 6AU, United Kingdom",51.4908535,-0.1113252,,5,0
