place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJGRcFC9cEdkgRNQePsgrlWB0,Il Vicolo Ristorante Italiano,"3-4 Crown Passage, St. James's, London SW1Y 6PP, United Kingdom",51.50576599999999,-0.1376386,restaurant,4.4,2
ChIJ1-By1fMPdkgRHFSgAdcS41Y,Kitchen W8,"11-13 Abingdon Rd, London W8 6AH, United Kingdom",51.499072,-0.196844,restaurant,4.5,3
ChIJyy4RJ2EFdkgRUDjLEscRSv0,Noorjahan,"2A Bina Gardens, South Kensington, London SW5 0LA, United Kingdom",51.4910519,-0.1829024,restaurant,4.1,2
ChIJjdhaYiwbdkgR_SuA9p18OqU,CERU South Kensington,"7-9 Bute St, South Kensington, London SW7 3EY, United Kingdom",51.493426,-0.176283,restaurant,4.5,2
ChIJCTfc2XIEdkgRzN35IaDcp0Q,Bufala,"135 Dulwich Rd, London SE24 0NG, United Kingdom",51.4526152,-0.1027387,restaurant,0,0
ChIJ7_CN6AgPdkgRnNDkwPS2lVM,Utter Waffle,"119 Dulwich Rd, London SE24 0NG, United Kingdom",51.4528431,-0.1035152,restaurant,4.8,0
ChIJL6crOpQFdkgRzfEFlOYVHrc,Peachy Goat,"16 Half Moon Ln, London SE24 9HU, United Kingdom",51.4528252,-0.1003133,restaurant,4.9,0
ChIJhYATNXMEdkgR8ovDWcRFJYQ,Saray Turkish & Mediterranean Restaurant,"21-23 Norwood Rd, London SE24 9AA, United Kingdom",51.45202,-0.101154,restaurant,4.5,0
ChIJ35SN4HIEdkgR2J0HhGI6RMo,Llewelyn's,"293-295 Railton Rd, London SE24 0JP, United Kingdom",51.453297,-0.102751,restaurant,4.5,2
ChIJTUMVPHMEdkgRb-A55AdX_Ko,Matchstic,"290 Milkwood Rd, London SE24 0EZ, United Kingdom",51.4529808,-0.1015071,restaurant,5,0
ChIJoTulJEYFdkgRlswPzBpyquA,Noughts and Croquettes,"877 Rosendale Rd, Norwood, London SE24 9EH, United Kingdom",51.44819829999999,-0.1018663,restaurant,5,0
ChIJR2sftwwEdkgRjQj_l2X--ac,Park's Edge Bar and Kitchen,"49, 51 Norwood Rd, London SE24 9AA, United Kingdom",51.451404,-0.100754,restaurant,4.6,2
ChIJc7d8PnMEdkgRGylvhqB5l-E,Pizza Express,"136-140 Herne Hill, London SE24 9QH, United Kingdom",51.4530245,-0.1013158,restaurant,3.9,2
ChIJrRuyRksFdkgRQgAvZw5na58,Breakfast & Chill,"290 Milkwood Rd, London SE24 0EU, United Kingdom",51.4529808,-0.1015071,restaurant,0,0
ChIJgXOw23IEdkgRpO61s6BJESA,500 Degrees,"153A Dulwich Rd, London SE24 0NG, United Kingdom",51.4525161,-0.1020778,restaurant,4.5,1
ChIJmbVAXXMEdkgRbLChNkeJcyg,Lombok Thai,"17 Half Moon Ln, London SE24 9JU, United Kingdom",51.4531139,-0.1001478,restaurant,4.3,2
ChIJ-0SxYwsEdkgR4KwoRPpgaS8,Umana Yana,"294 Croxted Rd, London SE24 9DA, United Kingdom",51.4504495,-0.1004046,restaurant,4.8,1
ChIJLwS4ip4FdkgR6PPEGfJt3oE,Four Hundred Rabbits: Pizza Restaurant Herne Hill,"The Lido Cafe (Now 400 Rabbits), Dulwich Rd, London SE24 0PA, United Kingdom",51.4533363,-0.1062194,restaurant,4.4,0
ChIJXW7KwHIEdkgRsG9eE-7AqL4,Little Ochi Seafood Restaurant,"113 Dulwich Rd, London SE24 0NG, United Kingdom",51.4529556,-0.1038556,restaurant,4.2,2
ChIJY4FC2nIEdkgR1ntDmxvSHpc,The Florence,"131 Dulwich Rd, London SE24 0NG, United Kingdom",51.4527167,-0.1029872,restaurant,4.1,2
ChIJC20ranoFdkgRYPYpu4KxiD4,VSource,"107 Dulwich Rd, London SE24 0NQ, United Kingdom",51.4529698,-0.1041089,restaurant,4.8,0
ChIJg3Ow23IEdkgRRmWO6ZVC4bQ,127 Bar and Restaurant,"127 Dulwich Rd, London SE24 0NG, United Kingdom",51.4527855,-0.1032613,restaurant,4.2,1
ChIJgaZEdpgFdkgRaDtYCGuFxnQ,The Agile Rabbit,"214-216 Railton Rd, London SE24 0JT, United Kingdom",51.4529848,-0.1026124,restaurant,4.1,0
ChIJK2FPYG4FdkgRkU7j06Ilwbg,Green Parrot Lounge,"222 Railton Rd, London SE24 0JN, United Kingdom",51.4528287,-0.1024617,restaurant,4.4,0
ChIJNaMDSaMFdkgRDmPy-EZiLXI,Avenida Brasil UK,"74-76 Lansdowne Way, London SW8 2DQ, United Kingdom",51.4746911,-0.1252319,restaurant,4.1,0
ChIJ16v9-6gFdkgRu5nBdg5e960,Santa Maria del Sur,"129 Queenstown Rd, London SW8 3RH, United Kingdom",51.4702058,-0.1497249,restaurant,4.5,3
ChIJeV8x-vsFdkgRBgya-MxRyn0,LASSCO Brunswick House,"30 Wandsworth Rd, London SW8 2LG, United Kingdom",51.4847664,-0.1264412,restaurant,4.4,2
ChIJiZLDqvYEdkgRHcm4utKFW00,Grelha D'Ouro,"151-153 S Lambeth Rd, London SW8 1XN, United Kingdom",51.478103,-0.123252,restaurant,4.3,2
ChIJ45HYMqsFdkgRDh8p_wI4ans,Gordon Ramsay Restaurants,"539-547, Wandsworth Rd, London SW8 3JD, United Kingdom",51.4701167,-0.1394679,restaurant,4.1,0
ChIJvRlEVRsFdkgRAbdm-baRHJU,No 29 Power Station West,"29 Circus West Battersea Power Station, London SW11 8NN, United Kingdom",51.4833537,-0.1466851,restaurant,3.9,2
ChIJERVIg3cFdkgRl1bmniFpMFQ,London House - Gordon Ramsay,"7-9 Battersea Square, London SW11 3RA, United Kingdom",51.4752521,-0.175253,restaurant,4.1,3
ChIJRzX0mDkFdkgR-qAx8kL982A,Dinner by Heston Blumenthal,"66 Knightsbridge, London SW1X 7LA, United Kingdom",51.502161,-0.159964,restaurant,4.6,4
ChIJOzGxYHUCdkgRddbEpyN6QeQ,H-2-U,"Lucky Chinese Take Away, 25 Staplehurst Rd, London SE13 5ND, United Kingdom",51.4533202,-0.0004043,restaurant,3.7,0
ChIJqU4rI6YEdkgR-DeXL18zHfM,Bread Street Kitchen & Bar - Southwark,"47-51 Great Suffolk St, London SE1 0BS, United Kingdom",51.5035938,-0.101239,restaurant,4.2,2
ChIJdURZsfcZdkgRgpJS8alDBK0,Greek Deli 2 U,"6A Chase Side, London N14 5PA, United Kingdom",51.6327291,-0.127746,restaurant,0,0
ChIJHdc2Rq0FdkgRNkQ9YeRS1ig,Trinity,"4 The Polygon, London SW4 0JG, United Kingdom",51.4634607,-0.1415212,restaurant,4.7,3
ChIJsc02i00EdkgR7Fs9lfcfnXU,@ Bar,"165 Clapham High St, London SW4 7SS, United Kingdom",51.462105,-0.13709,restaurant,3.6,2
ChIJe3Va2EoEdkgRUbvmmsICN1o,Bistro Union,"40 Abbeville Rd, London SW4 9NG, United Kingdom",51.45432599999999,-0.139749,restaurant,4.2,2
ChIJxcdQV00EdkgRKQX2UVNnheE,Minnow,"21 The Pavement, London SW4 0HY, United Kingdom",51.46212449999999,-0.139886,restaurant,4.3,2
ChIJ_8jBIVIEdkgRVpCMg_y7ISI,Sorella,"148 Clapham Manor St, London SW4 6BX, United Kingdom",51.4638023,-0.134998,restaurant,4.5,2
ChIJsYkDZk0EdkgRHBYsQs1hb2U,MamaLan Clapham | Chinese Street Food & Bubble Tea,"8 The Pavement, London SW4 0HY, United Kingdom",51.46190439999999,-0.1389865,restaurant,3.9,2
ChIJsdJAU1AEdkgRlBEM_EzxetI,Tsunami,"5-7 Voltaire Rd, London SW4 6DQ, United Kingdom",51.464703,-0.1314118,restaurant,4.2,3
ChIJF-sPTa0FdkgReEuufSaj_7A,No 32 The Old Town,"32 The Pavement, London SW4 0JE, United Kingdom",51.4631747,-0.1406386,restaurant,4.1,2
ChIJ2fTw4EUFdkgRmwK2LWcn9nQ,St Clair,"22 The Pavement, London SW4 0HY, United Kingdom",51.4621465,-0.1400187,restaurant,4.8,0
ChIJCdydQTwFdkgRLRWkVchU7NQ,Megan's,"55-57 The Pavement, London SW4 0JQ, United Kingdom",51.4634095,-0.1407742,restaurant,4.2,2
ChIJF3ZorVEEdkgRzeyRLe5e03g,MOMMI,"44-48 Clapham High St, London SW4 7UR, United Kingdom",51.464093,-0.132371,restaurant,4.2,2
ChIJV_qOwFEEdkgRRmVkaeLFxDc,La Rueda,"66 Clapham High St, London SW4 7UL, United Kingdom",51.4637366,-0.1331945,restaurant,4.1,2
ChIJXzK1eVIEdkgRm4ZaMtcxtNU,Eco Restaurant,"162 Clapham High St, London SW4 7UG, United Kingdom",51.462508,-0.1365952,restaurant,4.1,2
ChIJ9essiFAEdkgRjHVr-hCfOOE,Sappho Meze Bar,"9 Clapham High St, London SW4 7TS, United Kingdom",51.4649905,-0.1298275,restaurant,4.7,1
ChIJsXcy7lEEdkgRD6m-4LqLqFA,Haché Clapham,"153 Clapham High St, London SW4 7SS, United Kingdom",51.462218,-0.136508,restaurant,4.2,2
ChIJqZOpkqwFdkgRLRYmwl30pUo,The Bobbin,"1-3 Lillieshall Rd, London SW4 0LN, United Kingdom",51.466337,-0.1428821,restaurant,4.3,2
ChIJX91s61EEdkgRFolyo40-lpo,Aquum,"68-70 Clapham High St, London SW4 7UL, United Kingdom",51.46371389999999,-0.1331929,restaurant,3.5,2
ChIJC-WxO60FdkgRy-fqIDRCsMM,Zumbura,"36A Old Town, London SW4 0LB, United Kingdom",51.4639736,-0.1418398,restaurant,4.2,2
ChIJEYK32bUFdkgR7RcNxrLWAB4,Pizzeria on the Green,"4 Cavendish Rd, London SW4 9DW, United Kingdom",51.4538355,-0.146274,restaurant,4.5,1
ChIJPW3weWUEdkgRRz0DoCNw4wg,Bánh Bánh Cafe Brixton,"326 Coldharbour Ln, London SW9 8QH, United Kingdom",51.463027,-0.1080965,restaurant,4.6,2
ChIJmxe8mWgEdkgRpeN3F_mqkn0,Asmara Restaurant,"386 Coldharbour Ln, London SW9 8LF, United Kingdom",51.4618817,-0.1123608,restaurant,4.4,1
ChIJ2-dJEGYEdkgRr7jfIhv8I7o,THE BRICKSTONE,"256-258 Brixton Rd, Vassal, London SW9 6AQ, United Kingdom",51.4711256,-0.1128,restaurant,4.4,0
ChIJTTD8FmYEdkgRrjJsxxGP0yw,Damera Restaurant,"21 Brixton Station Rd, London SW9 8PB, United Kingdom",51.4633798,-0.1134202,restaurant,4.6,0
ChIJ13cd7PkEdkgRryTdl4V57V8,Enset Ethiopian Restaurant,"176 Wandsworth Rd, London SW8 2LA, United Kingdom",51.4769091,-0.1303468,restaurant,4.6,0
ChIJFTMRjekFdkgRNMUgOPPr5VY,Chez Bruce,"2 Bellevue Rd, London SW17 7EG, United Kingdom",51.4460039,-0.1656468,restaurant,4.8,3
ChIJY4X5z1UEdkgRZCzKUQavb0w,McDonald's Wandsworth Road,"368, 370 Wandsworth Rd, Nine Elms, London SW8 4ET, United Kingdom",51.4715767,-0.1370268,restaurant,3.5,1
ChIJQTKLH_EEdkgRJoUSRkQbklU,O Fumeiro @ O Louro,"52-54 Wilcox Rd, London SW8 2UX, United Kingdom",51.479432,-0.126156,restaurant,4.2,2
ChIJPf-zRgEFdkgRjN05hcwo1ws,Pho Ta Battersea,"151 Battersea Park Rd, Nine Elms, London SW8 4BX, United Kingdom",51.4772091,-0.1460348,restaurant,4.6,1
ChIJcYNRlRkPdkgRCy3ZmRNXbnI,London Stock,"2 Bubbling Well Square Ram Quarter SW18 1UQ, United Kingdom",51.4570018,-0.1923864,restaurant,4.8,0
ChIJjY3MXvEEdkgRDVDlcv0rAyU,Mr Chinese,"129 S Lambeth Rd, London SW8 1XA, United Kingdom",51.4787977,-0.1232608,restaurant,2.2,0
ChIJEYfH57cEdkgRXWutRlVSn04,Casa Madeira,"46b Albert Embankment, London SE1 7TL, United Kingdom",51.4886972,-0.1227373,restaurant,4.3,2
ChIJk8MRsfEEdkgRQ_QqGGTNcD0,The Griffin Belle,"8 Wyvil Rd, London SW8 2TH, United Kingdom",51.481648,-0.125624,restaurant,4.3,0
ChIJk8CtHN8EdkgR836GZws-7Bw,M Victoria Street,"Zig Zag Building, 74 Victoria St, London SW1E 6SQ, United Kingdom",51.4972054,-0.1388244,restaurant,4.4,3
ChIJWxa4PlEFdkgRIULkrd0GUv0,Wild Tavern,"2 Elystan St, London SW3 3NS, United Kingdom",51.4907187,-0.1658202,restaurant,4.6,0
ChIJCfYDlWgFdkgRe6ewfzZEOG8,The Hunter's Moon,"86 Fulham Rd., South Kensington, London SW3 6HR, United Kingdom",51.4900583,-0.1748019,restaurant,4.7,0
ChIJr2MFDWoFdkgRsUDJT3bIDUo,Claude Bosi at Bibendum,"Michelin House, 81 Fulham Rd., London SW3 6RD, United Kingdom",51.493331,-0.16893,restaurant,4.3,0
ChIJP7GmKD8FdkgRn9vcCMGzNCM,Harry's Dolce Vita,"27-31 Basil St, London SW3 1BB, United Kingdom",51.4984891,-0.161764,restaurant,4.1,3
ChIJzYe4xGoFdkgRz1releWSMkk,The Good Life Eatery,"59 Sloane Ave, London SW3 3DH, United Kingdom",51.4919453,-0.1653367,restaurant,4,2
ChIJ85yMLlgDdkgRBtDiuhyHJ6U,Ev Restaurant,"The Arches, 98 Isabella St, London SE1 8DD, United Kingdom",51.5041547,-0.1062374,restaurant,4.2,2
ChIJdUTRSaUEdkgRtt99a8gdXPY,Baltic Restaurant and Bar,"74 Blackfriars Rd, London SE1 8HA, United Kingdom",51.5034637,-0.1047989,restaurant,4.5,2
ChIJyWK_bccEdkgRe5PnoNXATxU,Hannah Japanese restaurant,"Southbank Riverside, Belvedere Rd, London SE1 7PB, United Kingdom",51.5012139,-0.1185127,restaurant,4.5,0
ChIJc9ewd8cEdkgRaZTL8OkiknM,OKAN South Bank,"County Hall, Belvedere Rd, London SE1 7PB, United Kingdom",51.5020058,-0.1182738,restaurant,4.6,2
ChIJF_gtIrEEdkgREZpcR8X3yc8,The Wharf Restaurant,"56 Upper Ground, London SE1 9PP, United Kingdom",51.508132,-0.110327,restaurant,4,2
ChIJI5wNG7oEdkgRfsNOnfQxnLw,Auberge,"1 Sandell St, London SE1 8UH, United Kingdom",51.5036952,-0.110909,restaurant,3.8,2
ChIJOaAsuLoEdkgROF_VPpSeJ9Y,Tas Restaurant The Cut,"33 The Cut, London SE1 8LF, United Kingdom",51.5032649,-0.1064074,restaurant,4,2
ChIJDS6gIFEbdkgREYWoc5aU_hU,Azzurro,"1 Sutton Walk, London SE1 7ND, United Kingdom",51.50445029999999,-0.1146752,restaurant,3.9,2
ChIJ-dIacMcEdkgR26q2oYKCGYM,Westminster Kitchen Grill House,"3A/B Belvedere Rd, London SE1 7GP, United Kingdom",51.5011845,-0.1181667,restaurant,3.6,2
ChIJSyY-7boEdkgR-g1-FxQMLQY,The Cut Bar & Restaurant,"66 The Cut, London SE1 8LZ, United Kingdom",51.5030947,-0.1077081,restaurant,4.2,2
ChIJsUtbnLcEdkgRMJiZdbp_fSM,wagamama,"riverside level royal festival hall, London SE1 8XX, United Kingdom",51.5057744,-0.1176507,restaurant,4.2,2
ChIJ85yMLlgDdkgRT2yPc1bYWlw,Tas Restaurant Borough,"72 Borough High St, London SE1 1XF, United Kingdom",51.50384769999999,-0.0913725,restaurant,4.1,2
ChIJQ9PpMq8EdkgRGzQVuOCoIgQ,The Refinery,"110 Southwark St, London SE1 0TF, United Kingdom",51.5058449,-0.0995515,restaurant,3.9,2
ChIJ5f-86aQEdkgRqgQFFAKyljY,The Laughing Gravy,"154 Blackfriars Rd, London SE1 8EN, United Kingdom",51.501038,-0.1041017,restaurant,4.5,3
ChIJT9Abs1cDdkgR5_S8hTw60Nw,wagamama,"1 Clink St, London SE1 9BU, United Kingdom",51.5072185,-0.0925502,restaurant,4.1,2
ChIJ0X_QnlcDdkgRXJAdW8Buk8Y,Gourmet Goat,"Rochester Walk, London SE1 9AF, United Kingdom",51.5056314,-0.091052,restaurant,4.6,0
ChIJX6j6VLYEdkgRirSjjePr4MU,Terrace Restaurant,"National Theatre, South Bank, London SE1 9PX, United Kingdom",51.5074953,-0.1148885,restaurant,4,2
ChIJm9KSxN4FdkgRHfsBC4jrxKM,28-50 Covent Garden,"10 Upper St Martin's Ln, London WC2H 9FB, United Kingdom",51.51266,-0.126929,restaurant,4.5,0
ChIJeRmWQaMEdkgRxzs1yBsmrSQ,Paladar,"4-5 London Rd, London SE1 6JZ, United Kingdom",51.4981401,-0.104369,restaurant,4.7,2
ChIJ-0sYC0UFdkgR22MCL9yb9sQ,Happy London,"25-29 Coventry St, London W1D 7AG, United Kingdom",51.5101534,-0.1324234,restaurant,4.4,0
ChIJlQFx01gFdkgRkchWrnmDM-E,Launceston Place,"1A Launceston Pl, London W8 5RL, United Kingdom",51.4992044,-0.185429,restaurant,4.8,3
ChIJ2Qu8ycwEdkgRAGMpL0ZIvEs,Circus,"27-29 Endell St, London WC2H 9BA, United Kingdom",51.5144779,-0.1246707,restaurant,4.2,3
ChIJP1Z1gkQFdkgRsyjCnpNoYsM,Ognisko Restaurant,"55 Exhibition Rd, London SW7 2PG, United Kingdom",51.4991011,-0.1739026,restaurant,4.6,2
ChIJUX1zvs8FdkgRKzz6ozok5pk,The Exhibit Bar & Restaurant,"12 Balham Station Rd, London SW12 9SG, United Kingdom",51.4433333,-0.1513889,restaurant,4,2
ChIJbc-9tKgEdkgR2qNGtGhKWLc,The Table Café,"83 Southwark St, London SE1 0HX, United Kingdom",51.5054876,-0.09974469999999999,restaurant,4.2,2
ChIJU-yarVcDdkgRHqVwaZJUCEI,Bill's Clink Street Restaurant,"Victor Wharf, Clink St, London SE1 9DW, United Kingdom",51.50696019999999,-0.0915827,restaurant,4.1,2
ChIJcb5nuUUDdkgRp2TnVMSprT0,Restaurant Story,"199 Tooley St, London SE1 2JX, United Kingdom",51.5027614,-0.0777802,restaurant,4.6,4
ChIJP0Q8MVYDdkgRtBvxxrSUq6M,Level 9,"Level 9 Blavatnik Building, Bankside, London SE1 9TG, United Kingdom",51.5076169,-0.1002895,restaurant,4,0
ChIJTYu2LVcDdkgR9ubhY4KIqFw,'O Ver Borough - Italian Restaurant,"44-46 Southwark St, London SE1 1UN, United Kingdom",51.5048887,-0.0939663,restaurant,4.5,2
ChIJU_Bb0KgEdkgRsl3L5rlha3g,LEON,"7 Canvey St, London SE1 9AN, United Kingdom",51.506482,-0.09953899999999999,restaurant,4.1,1
ChIJu_J6ZVcDdkgRkD2afZ4eMfc,Silka Borough Market,"6 Southwark St, London SE1 1TQ, United Kingdom",51.5050411,-0.09001160000000001,restaurant,4.3,2
ChIJA6RcmFcDdkgRhKbA3VHeY5U,Elliot's - Borough Market,"12 Stoney St, London SE1 9AD, United Kingdom",51.5056918,-0.09160599999999999,restaurant,4.2,2
ChIJe3YEa68EdkgRGraN7Vp8Nxk,Oxbo,"Bankside, 2-8 Great Suffolk St, London SE1 0UG, United Kingdom",51.505725,-0.101032,restaurant,4.3,2
ChIJITWxnVcDdkgROO02UGfZ_BA,Arthur Hooper's,"8 Stoney St, London SE1 9AA, United Kingdom",51.505329,-0.091221,restaurant,4.5,2
ChIJaQcSWkUDdkgRMpx0H5Ok-TA,The Brigade Bar + Kitchen,"139 Tooley St, London SE1 2HZ, United Kingdom",51.5040638,-0.081177,restaurant,4.3,2
ChIJYTkglbEEdkgR5_2AN3mE4a4,Sea Containers Restaurant,"20 Upper Ground, London SE1 9PD, United Kingdom",51.50813429999999,-0.1067489,restaurant,4,3
ChIJm3yRblcDdkgRVAYySMtg0T8,Rabot London,"2-4 Bedale St, London SE1 9AL, United Kingdom",51.50533009999999,-0.08996870000000001,restaurant,4.4,2
ChIJxUecicwEdkgRkQlxXp_bdBg,Roast,"The Floral Hall, Stoney St, London SE1 1TL, United Kingdom",51.5056314,-0.091052,restaurant,4.1,3
ChIJq7MIjUUDdkgRIplwj6gup18,The Coal Shed,"One Tower Bridge, London SE1 2SE, United Kingdom",51.5037323,-0.0780037,restaurant,4.3,3
ChIJHc02i00EdkgRZs4pZUxzZFE,Railway Tavern London Sw4,"18 Clapham High St, London SW4 7UR, United Kingdom",51.4645591,-0.1312161,restaurant,4.2,2
ChIJY9IfdEsEdkgRl-it_FrmnLo,The Abbeville,"67-69 Abbeville Rd, London SW4 9JW, United Kingdom",51.4549437,-0.1394686,restaurant,4.3,2
ChIJGXqigFIEdkgRLqKb_Lt6_6s,Argan Restaurant,"73 Venn St, London SW4 0BD, United Kingdom",51.4625728,-0.1377668,restaurant,4,2
ChIJc_g0NK0FdkgRCZ-vyr8ehh4,Sun,"47 Old Town, London SW4 0JL, United Kingdom",51.4639835,-0.1409826,restaurant,4.2,2
ChIJMZ5IQ1IEdkgRfb9X8C3zTgk,The Stonhouse,"165 Stonhouse St, London SW4 6BJ, United Kingdom",51.46395829999999,-0.1369942,restaurant,4.3,0
ChIJkZbsj04EdkgRGsJAWbn1z04,The King & Co,"100 Clapham Park Rd, London SW4 7BZ, United Kingdom",51.45948569999999,-0.1341563,restaurant,4.5,2
ChIJXWauCIwFdkgR0oyhl-R7d7M,Osteria Toscana,"31 Abbeville Rd, London SW4 9LA, United Kingdom",51.45397269999999,-0.1405695,restaurant,4.4,0
ChIJ36APYg0FdkgR8DRF4-44s_k,Upstairs,"4 The Polygon, London SW4 0JG, United Kingdom",51.4635207,-0.1415201,restaurant,4.6,0
ChIJKTPAHKEFdkgRMsx9diRjTOs,No3 at Nightingale Place,"Nightingale Ln, Nightingale Place, London SW4 9AH, United Kingdom",51.4528756,-0.1487545,restaurant,4.6,0
ChIJbcuN1koEdkgRfqE0R3FiLLc,Pizza Express,"43 Abbeville Rd, London SW4 9JX, United Kingdom",51.454294,-0.1402061,restaurant,4.2,2
ChIJEUMPBiUFdkgR22qTmtSRKjE,Seabird,"40 Blackfriars Road 14th Floor, South Bank, London SE1 8NY, United Kingdom",51.5056667,-0.1047752,restaurant,4.4,0
ChIJqeWB97cEdkgRWISvWdS1_Gs,Southbank Mediterranean Restaurant - aka Troia,"Unit 3F, County Hall, Belvedere Rd, London SE1 7GQ, United Kingdom",51.50211640000001,-0.1178331,restaurant,4,2
ChIJEYfH57cEdkgRyxfvZJrZDu8,Skylon,"Belvedere Rd, Royal Festival Hall, London SE1 8XX, United Kingdom",51.505722,-0.1174495,restaurant,4,3
ChIJTwN4u7cEdkgRbwAE8TJujq8,Wahaca Southbank,"Queen Elizabeth Hall, Southbank Centre, Belvedere Rd, London SE1 8XX, United Kingdom",51.5070237,-0.1161411,restaurant,4.2,2
ChIJXRAAolcDdkgRbK3PPQWmffY,Black & Blue,"1-2 Rochester Walk, London SE1 9AF, United Kingdom",51.50583940000001,-0.09143219999999999,restaurant,4.2,2
ChIJF_wmescEdkgRC1Z3g-tIA-A,La Cucina Di Mamma,"3j, 3k Belvedere Rd, London SE1 7GQ, United Kingdom",51.5024037,-0.1177272,restaurant,3.8,2
ChIJi3KpRuoEdkgRaQcHm3-eWaM,POTUS Bar & Restaurant,"10 Albert Embankment, London SE1 7SP, United Kingdom",51.491842,-0.1214761,restaurant,4.7,0
ChIJEYfH57cEdkgRk_UL6iZxlIc,Las Iguanas - London - Royal Festival Hall,"Southbank Centre, Festival Terrace, London SE1 8XX, United Kingdom",51.5055791,-0.1175676,restaurant,4,2
ChIJ8W1157cEdkgRV8JRttJsjcQ,Strada Southbank,"A, Royal Festival Hall, 337-338 Belvedere Rd, London SE1 8XX, United Kingdom",51.505878,-0.1173663,restaurant,4.1,2
ChIJe4fSn-0EdkgRScyCaeWxmEk,Italo,"13 Bonnington Square, London SW8 1TE, United Kingdom",51.4844852,-0.1202878,restaurant,4.7,2
ChIJc-4ZSkgFdkgRzf_ljL7pL0Q,LINNAEAN,"Embassy Gardens, 2 New Union Square, Nine Elms, London SW11 7AX, United Kingdom",51.4823473,-0.1354636,restaurant,4.5,0
ChIJSaGTpm0FdkgRFl9KY74LgtQ,The Phene,"9 Phene St, London SW3 5NY, United Kingdom",51.48517400000001,-0.167575,restaurant,4.1,3
ChIJieGfWGQFdkgRPHpkutDBSjg,The Chelsea Cellar,"9 Park Walk, London SW10 0AJ, United Kingdom",51.486017,-0.179984,restaurant,4.8,0
ChIJuUypYhUFdkgRih6cHcixDbc,Ristorante Cappuccetto,"8-9 Moore St, London SW3 2QN, United Kingdom",51.49385729999999,-0.1622565,restaurant,0,0
ChIJlRcZynoFdkgR0we2mTUEuTs,Medlar,"438 King's Rd, London SW10 0LJ, United Kingdom",51.483142,-0.177734,restaurant,4.7,3
ChIJ-_qszRUFdkgR-2iXF3_L5-c,Manicomio Chelsea Restaurant,"83-85 Duke Of York Square, London SW3 4LY, United Kingdom",51.4912002,-0.1590714,restaurant,4.1,3
ChIJV-2-_qgFdkgR5x466OCQcjw,Tonis Amalfi,"123 Queenstown Rd, London SW8 3RH, United Kingdom",51.4699861,-0.1498394,restaurant,4.8,2
ChIJJSHwV18EdkgRCDKjU7g_nBI,Jack's Cafe London,"Jacks Cafe, JCL:, 350 S Lambeth Rd, London SW8 1UQ, United Kingdom",51.47283669999999,-0.1224863,restaurant,4.7,0
ChIJWTP6lXEFdkgR_MqGsCx7Ca8,Mad Break,"111 Streatham Hill, London SW2 4UG, United Kingdom",51.4383291,-0.1265562,restaurant,5,0
ChIJUXEpCoMGdkgRu-JmFm4IN2Y,Al-Jazeera Somali Restaurant London,"2 Gleneagle Rd, London SW16 6AB, United Kingdom",51.42726,-0.1317019,restaurant,4.6,1
ChIJNz_QEOYFdkgRYARWRifkqRM,SAHARA CAFE,"110 Streatham High Rd, London SW16 1BS, United Kingdom",51.4343946,-0.1285794,restaurant,4.7,0
ChIJER9yoIMGdkgRNPnjqzoJGPs,Somali Town Restaurant,"10 Gleneagle Rd, London SW16 6AB, United Kingdom",51.4271564,-0.1318037,restaurant,4.6,1
ChIJtw9RoNcEdkgReDOLHI6I1gg,Avenue,"7-9 St James's St, St. James's, London SW1A 1EE, United Kingdom",51.5058584,-0.1382028,restaurant,4.2,2
ChIJkYL7IK8FdkgRfuPqpKE4SPw,Premier Inn London Clapham hotel,"638-640 Wandsworth Rd, London SW8 3JW, United Kingdom",51.4665068,-0.1496646,restaurant,4.4,0
ChIJA-mli20DdkgRCqqh5U97ujc,Bokit'la,"337 Kennington Park Rd, London SE11 4PW, United Kingdom",51.4814666,-0.1122026,restaurant,5,0
ChIJv1KlM8kFdkgRQ3AozHU-pmg,Ganymede SW1,"139 Ebury St, London SW1W 9QU, United Kingdom",51.4933251,-0.1500307,restaurant,5,0
ChIJl381_ewEdkgRICMBqcXSYR4,Kennington Lane Cafe..,"383 Kennington Ln, London SE11 5QY, United Kingdom",51.4860873,-0.1210618,restaurant,4.8,1
ChIJX_k6CzMddkgR-I7gVEjtD-U,Zay Sushi,"150B Newington Butts, London SE11 4RN, United Kingdom",51.4909696,-0.1037217,restaurant,4.9,0
ChIJ6al12pcFdkgR7cK3upCg26U,The Pem,"22-28 Broadway, London SW1H 0BH, United Kingdom",51.4995427,-0.133235,restaurant,4.9,0
ChIJ5ZXMg_wFdkgR4VGovReMHdk,Collective - Kennington Park Cafe,"Kennington Park cafe inside Kennington Park, 4 St Agnes Pl, London SE11 4BE, United Kingdom",51.48307699999999,-0.108362,restaurant,4.5,0
ChIJtc1xspkEdkgRW4g71z3bYbE,Toulouse Lautrec,"140 Newington Butts, London SE11 4RN, United Kingdom",51.4911173,-0.103371,restaurant,4.5,2
ChIJu0M_55MEdkgRk-M5Mm_FdHE,"Amici Mediterranean and Doost Persian Bar, Grill & Delicatessen","205-209 Kennington Ln, London SE11 5QS, United Kingdom",51.4875351,-0.1118174,restaurant,4.5,0
