place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJXTK1eVIEdkgRn438Xoa8GWc,Caffè Nero,"186 Clapham High St, London SW4 7UG, United Kingdom",51.46231479999999,-0.1375326,cafe,4,2
ChIJFcZa5goFdkgR_4XNKKMdB9I,Over Under Clapham,"25 The Pavement, London SW4 0JA, United Kingdom",51.4623887,-0.1401853,cafe,4.4,0
ChIJuwDH1vkFdkgRNj8oAyIDfMs,star cafe,"37-39 Clapham Park Rd, London SW4 7EE, United Kingdom",51.4610022,-0.1360485,cafe,4.3,0
ChIJRzf_fVAEdkgR4UhKoCYSKKU,7oZ Coffee,"7 Bedford Rd, London SW4 7SH, United Kingdom",51.4650713,-0.1291708,cafe,4.4,1
ChIJWb75hgQFdkgR0iy43Kk7Pas,Pear Tree Cafe,"Windmill Dr, London SW4 9DE, United Kingdom",51.4583778,-0.1486555,cafe,4.2,0
ChIJIQ63wN0FdkgRQVCjIIh4PSk,Uncommon SW11,"184 Northcote Rd, London SW11 6RE, United Kingdom",51.4536254,-0.1638853,cafe,4.4,0
ChIJvZviab0FdkgR8w4do7vbgy4,The Breakfast Club,"5-9 Battersea Rise, London SW11 1HG, United Kingdom",51.4608974,-0.162733,cafe,4.2,2
ChIJAYMKmmgEdkgR8bMfQkwp1UM,Express Cafe,"15-17 Market Row, London SW9 8LB, United Kingdom",51.4618507,-0.1132696,cafe,4.4,1
ChIJdRZGhFEFdkgR5ott4-z40Xw,Brixton Cafe & Restaurant,"21 Tulse Hill, London SW2 2TH, United Kingdom",51.4546546,-0.1132102,cafe,5,0
ChIJEYfH57cEdkgRXWutRlVSn04,Casa Madeira,"46b Albert Embankment, London SE1 7TL, United Kingdom",51.4886972,-0.1227373,cafe,4.3,2
ChIJC7mmShEFdkgRUJblIMly7mk,Garden Cafe,"51 Nine Elms Ln, Nine Elms, London SW8 5BH, United Kingdom",51.4801028,-0.1392585,cafe,0,0
ChIJp7027x4FdkgRZNgVl2LWR_A,Artist Residence Clubhouse,"52 Cambridge St, Pimlico, London SW1V 4QQ, United Kingdom",51.4905194,-0.1448806,cafe,4.4,0
ChIJGZHDPhYFdkgRys_AGmXvKsk,Colbert,"50-52 Sloane Square, London SW1W 8AX, United Kingdom",51.4928129,-0.1566045,cafe,4.3,3
ChIJax3jfOwEdkgR3RsIaxaC1jY,Tea House Theatre,"139 Vauxhall Walk, London SE11 5HL, United Kingdom",51.488156,-0.120666,cafe,4,2
ChIJkU-AwlgEdkgRd_rI76c2ieE,Costa Coffee,"Clapham Rd, London SW9 9AE, United Kingdom",51.4723907,-0.1227583,cafe,4.2,2
ChIJBYsxFZAFdkgRyIhgxmST2aI,Story Coffee,"115 St John's Hill, London SW11 1SZ, United Kingdom",51.461031,-0.174409,cafe,4.3,2
ChIJq6r2r88EdkgRnuFXyYqzm-M,Caffè Concerto Whitehall,"43 Whitehall, London SW1A 2BX, United Kingdom",51.5064283,-0.1268753,cafe,3.7,2
ChIJ48Eo7dMFdkgRDRR-IKXnm3c,EL&N London,"112 Wardour St, London W1F 0TS, United Kingdom",51.5138946,-0.1340899,cafe,3.6,0
ChIJzYe4xGoFdkgRz1releWSMkk,The Good Life Eatery,"59 Sloane Ave, London SW3 3DH, United Kingdom",51.4919453,-0.1653367,cafe,4,2
ChIJMRbLJGwFdkgRMmT-JJdU-f0,Megan's Kings Road Restaurant (Chelsea),"571 King's Rd, London SW6 2EB, United Kingdom",51.47887050000001,-0.1880011,cafe,4.3,2
ChIJPcMryXoFdkgRdp5Fa9n8odo,Mona Lisa,"417 King's Rd, London SW10 0LR, United Kingdom",51.48266109999999,-0.1781414,cafe,4.3,1
ChIJs3JL0qUEdkgRW6MnBxsUO7k,Lino's Cafe,"7 Moonraker Point, Pocock St, London SE1 0FN, United Kingdom",51.5022557,-0.0991488,cafe,4.3,0
ChIJ6xd-iKMEdkgR8YlPn8xG-68,Bridge Cafe London,"29 Borough Rd, London SE1 0AJ, United Kingdom",51.4990387,-0.1019661,cafe,4.2,0
ChIJT7c6mrgEdkgRnDHRmHbrLMQ,"Illy Caffè, London","200 Westminster Bridge Rd, London SE1 7UT, United Kingdom",51.5005923,-0.1166848,cafe,4.1,2
ChIJp_lOi1cDdkgRITpReOHm84Y,The Breakfast Club London Bridge,"11 Southwark St, London SE1 1RQ, United Kingdom",51.5046066,-0.09134629999999999,cafe,4.3,2
ChIJx8qlpLoEdkgRFh16bFDHMLc,The Bankside Cafe.,"4, Benson House, Hatfields, London SE1 8DQ, United Kingdom",51.5038799,-0.106709,cafe,4.6,1
ChIJ85yMLlgDdkgRBtDiuhyHJ6U,Ev Restaurant,"The Arches, 98 Isabella St, London SE1 8DD, United Kingdom",51.5041547,-0.1062374,cafe,4.2,2
ChIJ606aJVcDdkgRDWPCFKfsuY0,Grind,"2 London Bridge, London SE1 9RA, United Kingdom",51.50661849999999,-0.0885494,cafe,4.1,2
ChIJo9XuvFADdkgRHs7anFSQP8o,Caffè Nero London Bridge Station,"London Bridge Station, 1 Railway Approach, London SE1 9SP, United Kingdom",51.50525510000001,-0.0870204,cafe,4.2,2
ChIJ__-PNkYDdkgRafqigLYNph4,WatchHouse Tower Bridge,"37 Shad Thames, London SE1 2NJ, United Kingdom",51.5037368,-0.0746038,cafe,4.6,2
ChIJVULiR0MDdkgR1CjSO-2f0ZM,WatchHouse Bermondsey,"199 Bermondsey St, London SE1 3UW, United Kingdom",51.4979728,-0.08129979999999999,cafe,4.5,2
ChIJQTiYa1ADdkgRdeu7OuwFw2s,Café Piazza,"18-19, Hays Galleria, Hay's Ln, London SE1 2HD, United Kingdom",51.5056806,-0.08351109999999999,cafe,4.1,2
ChIJo-TWCaYEdkgRP1WHc_RtYDM,G Cafe London,"BAKERLOO LINE, 70 London Rd, Elephant and Castle, London SE1 6LW, United Kingdom",51.49583380000001,-0.100887,cafe,4.5,0
ChIJGyPR07sEdkgRN3s3cjSLW6M,Cubana Restaurant Waterloo,"48 Lower Marsh, London SE1 7RG, United Kingdom",51.5014878,-0.1108635,cafe,4.2,2
ChIJKYo6dlcDdkgRQtFc4H_Hxo4,Maria's Market Cafe,"The Market Porter, 9 Stoney St, London SE1 9AA, United Kingdom",51.505315,-0.09115690000000001,cafe,4.3,0
ChIJYfvIs0QDdkgR4vrcgAR2MzU,Al's Cafe.,"128 Bermondsey St, London SE1 3TX, United Kingdom",51.5000896,-0.0816658,cafe,4.5,1
ChIJg4DC8PgDdkgRrrKRmRXuMpo,Coco di Mama - Italian to Go - More London,"7 More London Riverside, London SE1 2RT, United Kingdom",51.5043855,-0.0811399,cafe,4.1,1
ChIJQxBRsSUEdkgRP2WStoPiyfI,Café Zara,"23 Leigham Ct Rd, London SW16 2ND, United Kingdom",51.43767030000001,-0.1261975,cafe,4.5,0
ChIJN20I0mcEdkgRPRoMkmZ7Ij4,Costa Coffee,"458-460, Brixton Rd, London SW9 8EA, United Kingdom",51.4630066,-0.1152276,cafe,4,2
ChIJNa6LDqMEdkgRJJ_QHu-CBDU,Art Cafe London,"17 London Rd, Elephant and Castle, London SE1 6JX, United Kingdom",51.4974626,-0.1035319,cafe,4.4,0
ChIJbxh7FbkEdkgRlRKNZT3Acb0,Four Corners,"12 Lower Marsh, London SE1 7RJ, United Kingdom",51.5003289,-0.1135716,cafe,4.4,2
ChIJTd52EK8EdkgRNN9mzgQCRFA,Frank's Cafe,"132 Southwark St, London SE1 0SW, United Kingdom",51.5063589,-0.1018687,cafe,4.6,1
ChIJy65JEv4FdkgRQYNi9TrSSko,SE1 Cafe,"London SE1 8DF, United Kingdom",51.50338259999999,-0.1058883,cafe,4,0
ChIJp-x5RaMEdkgRqqwJvs6z0mQ,80 Stone Cafe,"7a St George's Circus, London SE1 6HS, United Kingdom",51.4983991,-0.1047509,cafe,4.7,0
ChIJBZh1p0QDdkgRuTt4Wu0E4i4,Fuckoffee,"163, 167 Bermondsey St, London SE1 3UW, United Kingdom",51.4992512,-0.0810872,cafe,4.4,1
ChIJ0erhVKIDdkgRVuPb33vZA6w,Crol and Co London Bridge,"66 A Newcomen St, London SE1 1YT, United Kingdom",51.5029664,-0.09105089999999999,cafe,4.8,0
ChIJ94DTm1cDdkgRibmgxzXy2EQ,Monmouth Coffee Company,"2 Park St, London SE1 9AB, United Kingdom",51.5055056,-0.09144999999999999,cafe,4.6,2
ChIJM-mbbpgDdkgRwPjFzxeEclc,Roasting Plant Coffee,"4 Borough High St, London SE1 9QQ, United Kingdom",51.5063963,-0.08849209999999999,cafe,4.4,2
ChIJmY_GkKUEdkgRF5wlfVDtI-E,Over the Road Café.,"229 Union St, London SE1 0LR, United Kingdom",51.50338139999999,-0.1018462,cafe,4.5,2
ChIJnX3s1rsEdkgRC8M65sdIvqY,Balance - Breakfast Brunch Lunch Waterloo,"42-43 Lower Marsh, London SE1 7RG, United Kingdom",51.5013942,-0.11126,cafe,4.4,2
ChIJ0YX0LFsDdkgRJ8RuGdOQwLU,Chapter 72,"72 Bermondsey St, London SE1 3UD, United Kingdom",51.5014455,-0.082188,cafe,4.5,2
ChIJMfh4RpYFdkgR0oJLkLHBGwg,Cafe Tamra,"63 Northcote Rd, London SW11 1NP, United Kingdom",51.458921,-0.166046,cafe,4.3,0
ChIJX9FyB-kFdkgRX9dwt9Uuhqs,Flotsam & Jetsam,"4 Bellevue Parade, London SW17 7EQ, United Kingdom",51.4443577,-0.1670703,cafe,4.6,2
ChIJVWQZlE0EdkgRtn2ef3GVA2g,Coffee Wake Cup,"14 Clapham Park Rd, London SW4 7BB, United Kingdom",51.461275,-0.1367056,cafe,4.4,2
ChIJs2RUpO0FdkgRr3MJ9wkveDU,Common,"17 The Pavement, London SW4 0HY, United Kingdom",51.4619212,-0.139758,cafe,4.2,0
ChIJRdcwYVAEdkgRVlduu8zvJ-U,Cafe Delight,"19 Clapham High St, London SW4 7TS, United Kingdom",51.4648253,-0.1301261,cafe,4.5,1
ChIJYxBA63oFdkgRvt-0T6JDN8Q,REYES coffee & brunch,"6 Old Town, London SW4 0JY, United Kingdom",51.4649754,-0.1415207,cafe,4.6,0
ChIJFyZe1koEdkgRkDdyZ6_rke8,Starbucks Coffee,"202-204 Clapham High St, London SW4 7UD, United Kingdom",51.4621056,-0.1381537,cafe,3.9,2
ChIJXWiZV1AEdkgRHDMv216wCFk,Doctor Espresso Mama V's,"10 Voltaire Rd, London SW4 6DH, United Kingdom",51.4648791,-0.1312455,cafe,4.3,0
ChIJScceJq0FdkgRgfXhpuFFj8E,Gail's,"10-12 Old Town, London SW4 0JY, United Kingdom",51.46474389999999,-0.141466,cafe,4.3,2
ChIJkQI6BIIDdkgRTh6oEWqyOEI,Bad Moon Cafe,"159a Great Dover St, London SE1 4GZ, United Kingdom",51.4966182,-0.0883144,cafe,4.8,0
ChIJKRcbGLkEdkgRj7vPPg4esi0,Barbarellas Cafe,"141 Lower Marsh, London SE1 7AE, United Kingdom",51.5000587,-0.114302,cafe,4.4,1
ChIJfagb-rUEdkgRPuA1_d80Rcg,Riverside Terrace Cafe.,"Southbank Centre, Belvedere Rd, London SE1 8XX, United Kingdom",51.50555019999999,-0.1169833,cafe,3.2,0
ChIJ2wayu6UFdkgRmOhwRlzAz6k,Origin Coffee,"84 Scoresby St, London SE1 0XN, United Kingdom",51.5043175,-0.1034525,cafe,4.7,2
ChIJtV70B7AEdkgRlOKMgQ_MqC0,EV Cafe - Delicatessen,"Joan St, London SE1 8DD, United Kingdom",51.50415719999999,-0.106396,cafe,4.6,0
ChIJSyY-7boEdkgR-g1-FxQMLQY,The Cut Bar & Restaurant,"66 The Cut, London SE1 8LZ, United Kingdom",51.5030947,-0.1077081,cafe,4.2,2
ChIJ1aSDEVcDdkgReHZ6mUCLSss,The Southwark Cathedral Cafe,"Montague Cl, London SE1 9DA, United Kingdom",51.5065184,-0.0896145,cafe,4.3,0
ChIJ7fUPX_EEdkgRtMRg_7wpzsc,Estrela Bar,"113 S Lambeth Rd, London SW8 1UZ, United Kingdom",51.479297,-0.123425,cafe,4.3,2
ChIJj4hAoJcFdkgRV2_OC8AOhR4,2 Love Tea and Coffee House,"89 St John's Rd, London SW11 1QY, United Kingdom",51.4610436,-0.1670322,cafe,4.6,2
ChIJSXBHC0EFdkgRH7Uhv3lMc74,L'ETO,"243 Brompton Rd, London SW3 2EP, United Kingdom",51.4966249,-0.1687605,cafe,4.2,3
ChIJvUqfJmwFdkgRHg1q44snzZM,GAIL's Bakery King's Road,"209 King's Rd, London SW3 5ED, United Kingdom",51.4868882,-0.1698475,cafe,4.2,2
ChIJERSFrEAFdkgRVeNvWpwAsMw,PAUL Brompton Road,"122 Brompton Rd, London SW3 1JD, United Kingdom",51.4990468,-0.1650798,cafe,4,2
ChIJF2uuJuoFdkgRJZGWuyA_JzM,The Muse Lounge,"182 Walton St, London SW3 2JL, United Kingdom",51.49414240000001,-0.1680197,cafe,4.4,0
ChIJjWKqmAMFdkgRB0x8csjEuHU,Anya Cafe,"9 Pont St, London SW1X 9EH, United Kingdom",51.4973244,-0.1568039,cafe,4.6,0
ChIJb4LmGhYFdkgRdLa8wE9fDf4,Piccolo Bar.,"149A Sloane St, London SW1X 9BZ, United Kingdom",51.4934212,-0.1577664,cafe,4.2,0
ChIJFxsp3X4FdkgRtK48cIDuVX0,Design Cafe,"chelsea harbour design centre, 201 Chelsea Harbour Dr, London SW10 0XE, United Kingdom",51.47647629999999,-0.1832317,cafe,4.6,0
ChIJm5PP8xQFdkgRqJ3drpKBd9s,Pret A Manger,"35-37 King's Rd, London SW3 4NB, United Kingdom",51.4902683,-0.1618332,cafe,4.1,2
ChIJz6pCJeIbdkgR74Y0qaiyG9A,EL&N London,"9-10 Market Pl, London W1W 8AQ, United Kingdom",51.5164252,-0.1402507,cafe,3.8,2
ChIJy01OTfkEdkgRY1va5cRiWrs,Market Cafe,"5 E Cut Through, Nine Elms, London SW8 5JB, United Kingdom",51.47868889999999,-0.1351647,cafe,4.3,1
ChIJYR2ouY0EdkgR3MGvAaNrU10,Lusitana London,"328 Kennington Park Rd, London SE11 4PP, United Kingdom",51.4813266,-0.113125,cafe,4.7,1
ChIJycrgZ_MEdkgRO7Ay1gx7MAA,C M Cafe,"108 Dorset Rd, London SW8 1AA, United Kingdom",51.4787318,-0.1188609,cafe,5,0
ChIJL3jlYPsEdkgRyKrhErpwZ9w,District,"7 New Union Square Embassy Gardens, Nine Elms, London SW11 7DN, United Kingdom",51.4819486,-0.1335522,cafe,4.3,0
ChIJER4oZfAEdkgRBEd0_8ENcXo,Sainsbury's Café,"62 Wandsworth Rd, Nine Elms, London SW8 2LF, United Kingdom",51.48136460000001,-0.1285841,cafe,3.7,1
ChIJxQfSVewEdkgRfuL0EdAo9Qo,Caffe Italia,"348 Kennington Ln, London SE11 5HY, United Kingdom",51.4863423,-0.1203983,cafe,4.1,2
ChIJa9dvjnsGdkgRMwsz5sT_p0A,Cut the Mustard,"68 Moyser Rd, London SW16 6SQ, United Kingdom",51.4239603,-0.1470221,cafe,4.5,2
ChIJG81UvhgDdkgR1hm1J2ERvxY,Crane's Kitchen,"65, 67 Peckham Rd, London SE5 8UH, United Kingdom",51.4742456,-0.07964299999999999,cafe,4.4,0
ChIJ5ZXMg_wFdkgR4VGovReMHdk,Collective - Kennington Park Cafe,"Kennington Park cafe inside Kennington Park, 4 St Agnes Pl, London SE11 4BE, United Kingdom",51.48307699999999,-0.108362,cafe,4.5,0
ChIJJ9O25JEEdkgRazR70SBLgbU,Sugar Pot,"248 Kennington Park Rd, London SE11 4DA, United Kingdom",51.4836393,-0.1111383,cafe,4.7,2
ChIJsZEx4JMEdkgRHJlH-dd9Yi4,Vanilla Black Coffee & Books,"308 Kennington Rd, London SE11 4LD, United Kingdom",51.4875049,-0.1115085,cafe,4.5,2
ChIJ77gyYpEEdkgRTEuqrqXbDpI,Sally White,"353 Kennington Rd, London SE11 4QE, United Kingdom",51.4870783,-0.1111574,cafe,4.5,2
ChIJIzueVpEEdkgRN0V-zqEc1nQ,Cafe 303,"303 Kennington Rd, London SE11 4QE, United Kingdom",51.4883438,-0.1110481,cafe,4,1
ChIJ91W_1wcFdkgRCJ4UskLP0iM,Urban Botanica,"14 Windmill Row, London SE11 5DW, United Kingdom",51.4870894,-0.1116595,cafe,4.8,0
ChIJ1WBYaggFdkgRI_RvTld6DlY,Nue Ground,"9 Churchyard Row, London SE11, United Kingdom",51.4925448,-0.1025732,cafe,4.6,0
ChIJYR2ouY0EdkgROIUDz8ACuAM,Oval Cafe,"312 Kennington Park Rd, London SE11 4PP, United Kingdom",51.4818919,-0.1126871,cafe,4.1,1
ChIJEYE_3uoEdkgRcYQBTGRpRAM,Queens Head,"71 Black Prince Rd, London SE11 6AB, United Kingdom",51.49168599999999,-0.118929,cafe,4.5,1
ChIJ863OqCEFdkgRIemo0fLN_K0,Yard Cafe,"43 Renfrew Rd, London SE11 4NA, United Kingdom",51.4916628,-0.1054316,cafe,4.7,0
ChIJVS752ZMEdkgRmqYS2XhHgK4,I Due Amici Garden Cafe,"Triangle Estate, 310-312 Kennington Rd, London SE11 4LD, United Kingdom",51.4874363,-0.1115051,cafe,4.4,1
ChIJ_3sg2o0EdkgRchT-Kf-dkOs,Streamz Café,"Kennington Park Rd, London SE11 4PW, United Kingdom",51.4814614,-0.111699,cafe,4.8,0
ChIJqRZXsZkEdkgRSE8or-m9qAo,Saint Gabriel Cafe,"154 Newington Butts, London SE11 4RN, United Kingdom",51.4909682,-0.1038902,cafe,4.7,2
ChIJXe23BtQFdkgRcqJ_qjb6h3o,The Theatre Cafe,"99 St Martin's Ln, London WC2N 4AZ, United Kingdom",51.5104859,-0.1271282,cafe,4.4,0
ChIJn0zUUpMFdkgRT1UZTmx6pXI,The Skylark Café,"Wandworth Common, Dorlcote Rd, London SW18 3RT, United Kingdom",51.4518356,-0.1705183,cafe,4.1,2
ChIJd5h4vYYEdkgRsQYjWqapYuU,Afromumii by lovelygloworm Café,"227 Camberwell New Rd, London SE5 0TH, United Kingdom",51.4774278,-0.1009843,cafe,4.9,0
ChIJy9ArnH0DdkgR-UCS9xkqQKA,Fowlds Cafe,"3 Addington Square, London SE5 7JZ, United Kingdom",51.4807312,-0.0933946,cafe,4.6,2
ChIJh8sEpYIEdkgRxF9hI_G8Rno,Mary's Cafe.,"83 Camberwell Rd, London SE5 0EZ, United Kingdom",51.4826444,-0.09437219999999999,cafe,4.7,1
ChIJ5bn3zYIDdkgRajWdDPeW254,Nandine - Vestry Road,"82 Vestry Rd, London SE5 8PQ, United Kingdom",51.4710159,-0.0825354,cafe,4.8,1
ChIJhVtdE4ADdkgR6jMUwawH0MU,Love Walk Cafe,"81 Denmark Hill, London SE5 8RS, United Kingdom",51.4708917,-0.0927306,cafe,4.3,2
ChIJ_5EhVYEEdkgR_a41NwX5iVA,King's Cafe,"158A Wyndham Rd, London SE5 0UB, United Kingdom",51.4778837,-0.1009328,cafe,4.2,1
ChIJLy6--X8DdkgR6o-9xfjlNQI,Costa Coffee,"52-54 Denmark Hill, London SE5 8RZ, United Kingdom",51.4728862,-0.09330959999999999,cafe,4.1,2
ChIJv3AYy_QDdkgRjlw1WM2ohQk,Larry's,"Unit 5, 12-16 Blenheim Grove, London SE15 4QL, United Kingdom",51.4696947,-0.06918959999999999,cafe,4.3,0
ChIJz2e9t2cDdkgR52JsdWqrkGQ,Costa Jubilee Wing King's,"Unit D, Golden Jubilee Wing, King's College, London SE5 9RS, United Kingdom",51.4687797,-0.09330899999999999,cafe,3.4,2
ChIJIX9lVX8EdkgRPiyZ8RHCuj0,Costa Hambleton,"Kings College Hambleton, Denmark Hill, London SE5 9RS, United Kingdom",51.46780140000001,-0.0938193,cafe,0,2
ChIJ5arDyVUOdkgR0-9TnIF0dsc,Alma Café Barnes,"2-3 Rocks Ln, London SW13 0DB, United Kingdom",51.4749315,-0.2393092,cafe,4.4,2
ChIJb021qAoDdkgRxAJpeslWj4U,Costa Coffee,"2 Rye Ln, London SE15 5DW, United Kingdom",51.4732046,-0.0699989,cafe,4.2,2
ChIJizckZV4EdkgRQ3zBU9AA9WE,Cafe Estrelicia,"59 Stockwell Grn, London SW9 9HU, United Kingdom",51.4684795,-0.1196544,cafe,4.1,1
ChIJ81g3iWgEdkgRNSe98d7aB4w,Phoenix Cafe,"441 Coldharbour Ln, London SW9 8LN, United Kingdom",51.46165149999999,-0.1121997,cafe,3.9,0
ChIJ9WToChgFdkgR_44-0v7T-Uk,Brixtonia,"19 Brixton Station Rd, London SW9 8PB, United Kingdom",51.4638201,-0.1131252,cafe,4.6,0
ChIJaUIoJEsEdkgRwpboDEjaKCE,Gail's,"71 Abbeville Rd, London SW4 9JW, United Kingdom",51.455,-0.1394444,cafe,4.1,2
ChIJn90WD1UEdkgR2rwcP3yeL5M,Savoy Cafe,"390 Wandsworth Rd, Nine Elms, London SW8 4TN, United Kingdom",51.4708333,-0.1383333,cafe,4.1,0
ChIJ7TQei-4EdkgRo1pVuLVP8Bs,Pret A Manger,"Unit 21, St George's Wharf, London SW8 2JW, United Kingdom",51.4862435,-0.1248373,cafe,4.1,2
ChIJh-_XfY0FdkgR4piqIZPkr8o,Café Society,"157, 161 Millbank, London SW1P 4FA, United Kingdom",51.4886894,-0.1283548,cafe,4.6,0
ChIJPeVyJe0FdkgRZKXLIlzj2Xk,Ore Cafe,"235 Brompton Rd, London SW3 2EP, United Kingdom",51.4967498,-0.1684213,cafe,4.1,0
ChIJQULjknIFdkgR30hJSdTguHY,The Sloane Street Deli,"162B Sloane St, London SW1X 9BS, United Kingdom",51.4944128,-0.1579945,cafe,4.1,0
ChIJ2xPWUCAFdkgR8trEKQwJi7Q,Victoria Cafe,"11 Terminus Pl, London SW1V 1JR, United Kingdom",51.4962034,-0.1438978,cafe,4.2,0
ChIJaUtvpGQFdkgR9YR-kh36Ky4,Starbucks Coffee,"369 Fulham Road Unit A and B, London SW10 9TR, United Kingdom",51.485186,-0.181937,cafe,4,2
ChIJsdg0mjAbdkgRSDUV0W_8YaM,49 Cafe,"49 Marchmont St, London WC1N 1AP, United Kingdom",51.5249023,-0.125236,cafe,4.6,1
ChIJ314g8dgFdkgRZtOPrhwIHIY,Costa Coffee,"59-61 Streatham High Rd, London SW16 1PN, United Kingdom",51.4318409,-0.1290601,cafe,3.9,2
ChIJmbwcXtMEdkgRGsJkCfnWjgQ,Flat White,"17 Berwick St, London W1F 0PT, United Kingdom",51.5136277,-0.1347461,cafe,4.4,2
ChIJV5tZ2HwbdkgRAUmY9q0mfZA,New London Cafe,"216 St Paul's Rd, London N1 2LL, United Kingdom",51.5469444,-0.0983333,cafe,4.6,1
ChIJcUBkn0QFdkgRWiEcpzEHv9c,Imperial College Business School Cafe,"29 Exhibition Rd, South Kensington, London SW7 2AS, United Kingdom",51.4988171,-0.1744614,cafe,4.3,0
ChIJVVWyEHsEdkgR71hakAUJivE,The Platform Cafe,"2 Ridgway Rd, London SW9 7AH, United Kingdom",51.4657525,-0.1036551,cafe,4.9,0
ChIJVTQyrlADdkgRjW4cUpqRq_Q,Pure,"8 London Bridge St, London SE1 9SG, United Kingdom",51.5049619,-0.08765060000000001,cafe,4.1,2
ChIJrao6dFcDdkgRGCLalMYvId4,The Colombian Coffee Company | Borough Market,"The Colombian Coffee Company, Borough Market, 8 Southwark St, London SE1 1TL, United Kingdom",51.5054872,-0.09073329999999999,cafe,4.5,0
ChIJt7zhVUUDdkgRxXQH-ZuD-8I,Harris + Hoole,"125 Tooley St, London SE1 2RT, United Kingdom",51.504345,-0.0818598,cafe,4.3,2
ChIJedXQY1cDdkgR1fhRdBq76qQ,Cafe Rossi,"57 Borough High St, London SE1 1NE, United Kingdom",51.5046671,-0.0899266,cafe,4.1,1
ChIJkUQKYl0EdkgRU79Eg2WGBHg,Balance,"179 Ferndale Rd, London SW9 8BA, United Kingdom",51.46391,-0.1166298,cafe,4.7,1
ChIJq3jgMeoFdkgRimClJMwlz0E,Hyde Farm Cafe,"71 Emmanuel Rd, London SW12 0HR, United Kingdom",51.4425393,-0.1354108,cafe,4.5,0
ChIJYZZ0MWYEdkgRnPbmSc_T7dI,Cafe Rio,"30 Brixton Station Rd, London SW9 8PE, United Kingdom",51.46304929999999,-0.1130984,cafe,4.5,0
ChIJVUQdj-4FdkgRgAqFLhrRIcg,Annapurna Café,"39a Loughborough Rd, Myatts Field South, London SW9 7TB, United Kingdom",51.4708906,-0.1085863,cafe,4.9,0
ChIJW_xRDP8EdkgRAOD-0A6t7xE,Cafe Santacruzense,"4 Condell Rd, Nine Elms, London SW8 4JA, United Kingdom",51.4749151,-0.1370012,cafe,4.4,1
ChIJjTrZGnsEdkgRJrWG-eTKdy8,Barney's Cafe,"234 Coldharbour Ln, London SW9 8SD, United Kingdom",51.4654979,-0.1033323,cafe,4.8,0
ChIJVQXZbl0EdkgRERxRrwQpZaw,Papa Cafe,"10-17 Pulross Rd, London SW9 8AF, United Kingdom",51.46409389999999,-0.1180746,cafe,4.5,0
ChIJF6lWFmYEdkgRhFuvsTOSWT0,C@fe Brixton,"8 Brixton Station Rd, London SW9 8PD, United Kingdom",51.4633153,-0.114252,cafe,5,0
ChIJUf2fKIwEdkgRPdDyoaA2-IE,Moonstar Cafe,"26 Brixton Rd, London SW9 6BU, United Kingdom",51.4801073,-0.1115436,cafe,3.5,0
ChIJu8TnwHkFdkgRZh7l3IFRG3s,Chaplin's Coffee and Co,"72 Brixton Rd, Vassal, London SW9 6BH, United Kingdom",51.4782343,-0.1123943,cafe,4.7,0
ChIJl7lDzcAFdkgRDNOsLUJczG0,Conuco - Venezuelan Kitchen,"14 Brixton Rd, London SW9 6BU, United Kingdom",51.48056099999999,-0.1112781,cafe,4.8,0
ChIJcc3X0fQEdkgRyiiDWLoaAPY,Coffee Studio 7Gr. Clapham / Sevengrams UK,"139 Clapham Rd, Vassal, London SW9 0HP, United Kingdom",51.4764206,-0.1176954,cafe,4.5,2
ChIJZ5nrw7AcdkgRGz6-kl0Vbck,Sevengrams UK Ltd. / Coffee Studio 7Gr. Shoreditch,"194 Shoreditch High St, London E1 6LG, United Kingdom",51.5237828,-0.0775049,cafe,4.7,1
ChIJFVuD3E0FdkgRXFFhjgLEDcg,Pret a Manger,"1 The Pavement, London SW4 0HY, United Kingdom",51.4620649,-0.1382803,cafe,3.5,2
ChIJFX6XywAFdkgRiA_c6hXomdM,Corner Cafe,"218 Queenstown Rd, Nine Elms, London SW8 3NR, United Kingdom",51.47445310000001,-0.1464681,cafe,4.5,0
ChIJa_0l6fAEdkgRP814x5K53bc,Flor do Mar,"7 Wilcox Rd, London SW8 2XA, United Kingdom",51.4797607,-0.1270558,cafe,4.2,0
ChIJf1MMw-oEdkgRazT96FPTO2w,The Ragged Canteen,"Beaconsfield Ltd, 22 Newport St, London SE11 6AY, United Kingdom",51.49207329999999,-0.1186478,cafe,4.1,0
ChIJIy3uY2gEdkgR_Sjnydxzv3c,Ritzy Cinema and Cafe,"26 Brixton Rd, Coldharbour Ln, London SW2 1JG, United Kingdom",51.46128110000001,-0.1149681,cafe,4.4,0
ChIJ9xwiu2gEdkgRQdTDjYN8JJA,Dogstar,"389 Coldharbour Ln, London SW9 8LQ, United Kingdom",51.461714,-0.111912,cafe,3.7,2
ChIJ1W3eQ18EdkgRcrRD_xsvBVU,EzCloudz,"17-19 Stockwell Rd, London SW9 9AU, United Kingdom",51.4720068,-0.1217962,cafe,4.4,0
ChIJeykNrLEFdkgRSfVHsXeLK-Q,Pret A Manger,"417 Brixton Rd, London SW9 8HE, United Kingdom",51.4630531,-0.1145677,cafe,4,2
ChIJBYO6OwAQdkgRe_k0SDp3Pco,Sociale Cafe,"1 Westbourne Grove Terrace, London W2 5SD, United Kingdom",51.5157781,-0.1901011,cafe,4.4,0
